time,dt,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,bg_x,bg_y,bg_z,p00,p11,p22,p33,p44,p55,z_x,z_y,z_z,nis,S00,S11,S22,upd,x,y,z,vx,vy,vz,ba_x,ba_y,ba_z,zp_x,zp_y,zp_z,nis_p,Sp00,Sp11,Sp22,upd_p,Ppx,Ppy,Ppz,Pvx,Pvy,Pvz,Pbax,Pbay,Pbaz
1786181329.040057898,0.004378,-0.834787646,0.002055460,0.005198545,0.550543674,0.131347,-0.626978,-66.810538,1.143757e-03,-1.577836e-03,1.676380e-02,3.507050e-09,4.868441e-09,3.728388e-09,2.356125e-08,2.379437e-08,2.358950e-08,-2.582848e-04,-2.944434e-05,-1.636853e-03,51.510584,5.085370e-08,9.659245e-08,5.338316e-08,1,-5.871185,-0.133995,-0.035629,0.251295,0.162215,-0.012884,1.642803e-02,-1.548744e-01,-4.990503e-02,9.873029e-04,-1.312077e-03,1.896880e-04,2.060962,1.096544e-06,1.518308e-06,9.428117e-07,1,7.602996e-08,9.623379e-08,6.758672e-08,9.528239e-06,1.032642e-05,9.162067e-06,4.327768e-06,4.325796e-06,4.322225e-06
1786181329.045501471,0.005444,-0.834757670,0.002051052,0.005165234,0.550589453,0.129702,-0.623506,-66.816796,1.150826e-03,-1.576971e-03,1.681236e-02,3.539621e-09,4.915705e-09,3.742670e-09,2.356377e-08,2.379941e-08,2.358881e-08,-2.209617e-04,-3.929674e-05,-1.511343e-03,43.749917,5.089175e-08,9.664521e-08,5.339987e-08,1,-5.869743,-0.133209,-0.035683,0.251060,0.162994,-0.012418,1.637752e-02,-1.548890e-01,-4.991199e-02,9.790405e-04,-1.420041e-03,2.080819e-04,2.246969,1.097107e-06,1.519151e-06,9.433352e-07,1,7.651086e-08,9.696610e-08,6.803168e-08,9.583650e-06,1.038892e-05,9.217650e-06,4.327881e-06,4.325899e-06,4.322324e-06
1786181329.049881935,0.004380,-0.834727824,0.002050852,0.005150234,0.550634842,0.128808,-0.622051,-66.823014,1.157425e-03,-1.576232e-03,1.685648e-02,3.473023e-09,4.858187e-09,3.660273e-09,2.355680e-08,2.379438e-08,2.357911e-08,-2.083250e-04,-3.416721e-05,-1.392529e-03,37.245312,5.081400e-08,9.658101e-08,5.330357e-08,1,-5.868572,-0.132596,-0.035720,0.251754,0.162448,-0.012030,1.632609e-02,-1.549021e-01,-4.991928e-02,9.571439e-04,-1.480868e-03,2.192037e-04,2.330970,1.096262e-06,1.518345e-06,9.425537e-07,1,7.578840e-08,9.626558e-08,6.736714e-08,9.494607e-06,1.030512e-05,9.129087e-06,4.327748e-06,4.325759e-06,4.322183e-06
1786181329.055658102,0.005776,-0.834697382,0.002068040,0.005140489,0.550681014,0.126583,-0.622197,-66.829340,1.163176e-03,-1.575695e-03,1.689748e-02,3.544034e-09,4.942042e-09,3.717861e-09,2.356276e-08,2.380237e-08,2.358273e-08,-1.798120e-04,-2.530956e-05,-1.287432e-03,31.697819,5.089691e-08,9.667463e-08,5.337084e-08,1,-5.867045,-0.131767,-0.035771,0.253486,0.161819,-0.010959,1.627136e-02,-1.549139e-01,-4.992734e-02,9.492002e-04,-1.586575e-03,2.387095e-04,2.537913,1.097271e-06,1.519683e-06,9.434913e-07,1,7.665094e-08,9.742720e-08,6.816428e-08,9.602978e-06,1.041862e-05,9.237483e-06,4.327935e-06,4.325939e-06,4.322360e-06
1786181329.059889555,0.004231,-0.834671658,0.002088403,0.005139146,0.550719939,0.124580,-0.623347,-66.834677,1.168342e-03,-1.575202e-03,1.693489e-02,3.465114e-09,4.869497e-09,3.627189e-09,2.355461e-08,2.379567e-08,2.357259e-08,-1.635489e-04,-2.366745e-05,-1.192033e-03,27.209149,5.080478e-08,9.659363e-08,5.326500e-08,1,-5.865904,-0.131193,-0.035798,0.254249,0.161957,-0.010965,1.621644e-02,-1.549241e-01,-4.993550e-02,9.206314e-04,-1.629179e-03,2.443723e-04,2.584323,1.096220e-06,1.518609e-06,9.425185e-07,1,7.575259e-08,9.649494e-08,6.733720e-08,9.495824e-06,1.031481e-05,9.130773e-06,4.327761e-06,4.325762e-06,4.322183e-06
1786181329.065660000,0.005770,-0.834643493,0.002099358,0.005137756,0.550762595,0.123476,-0.623899,-66.840529,1.173556e-03,-1.574282e-03,1.696959e-02,3.536633e-09,4.951573e-09,3.688813e-09,2.356078e-08,2.380343e-08,2.357709e-08,-1.636090e-04,-4.249321e-05,-1.098716e-03,23.177750,5.088826e-08,9.668528e-08,5.333689e-08,1,-5.864368,-0.130377,-0.035841,0.254213,0.162786,-0.012020,1.615838e-02,-1.549329e-01,-4.994438e-02,9.105377e-04,-1.728780e-03,2.617236e-04,2.794558,1.097223e-06,1.519918e-06,9.434505e-07,1,7.660993e-08,9.763100e-08,6.812964e-08,9.603759e-06,1.042620e-05,9.238696e-06,4.327942e-06,4.325940e-06,4.322359e-06
1786181329.069975138,0.004315,-0.834616423,0.002121400,0.005111972,0.550803771,0.119771,-0.622819,-66.846154,1.177452e-03,-1.572931e-03,1.700112e-02,3.465247e-09,4.884952e-09,3.608678e-09,2.355359e-08,2.379734e-08,2.356845e-08,-1.236162e-04,-6.201638e-05,-1.011009e-03,19.538037,5.080494e-08,9.661088e-08,5.324345e-08,1,-5.863204,-0.129796,-0.035872,0.254441,0.163516,-0.012776,1.610008e-02,-1.549404e-01,-4.995342e-02,8.866565e-04,-1.769082e-03,2.690867e-04,2.854336,1.096283e-06,1.518946e-06,9.425797e-07,1,7.580576e-08,9.678812e-08,6.738929e-08,9.506552e-06,1.033098e-05,9.141851e-06,4.327783e-06,4.325781e-06,4.322200e-06
1786181329.075658798,0.005684,-0.834596502,0.002124723,0.005084129,0.550834200,0.117718,-0.620361,-66.850308,1.181880e-03,-1.571175e-03,1.703100e-02,3.527781e-09,4.955998e-09,3.663894e-09,2.355914e-08,2.380413e-08,2.357278e-08,-1.393221e-04,-7.944266e-05,-9.521298e-04,17.452759,5.087791e-08,9.669023e-08,5.330780e-08,1,-5.861692,-0.128995,-0.035923,0.253872,0.164342,-0.013516,1.603892e-02,-1.549466e-01,-4.996311e-02,8.770835e-04,-1.859619e-03,2.848523e-04,3.062120,1.097168e-06,1.520100e-06,9.434036e-07,1,7.656351e-08,9.778820e-08,6.808983e-08,9.600555e-06,1.042716e-05,9.235805e-06,4.327941e-06,4.325938e-06,4.322356e-06
1786181329.079927921,0.004269,-0.834583309,0.002127594,0.005066381,0.550854341,0.116338,-0.618842,-66.853058,1.185937e-03,-1.569363e-03,1.705861e-02,3.454027e-09,4.885130e-09,3.583577e-09,2.355176e-08,2.379753e-08,2.356434e-08,-1.291185e-04,-8.258079e-05,-8.908108e-04,15.311065,5.079187e-08,9.661107e-08,5.321425e-08,1,-5.860544,-0.128423,-0.035958,0.254646,0.164352,-0.011758,1.597786e-02,-1.549517e-01,-4.997282e-02,8.539324e-04,-1.889870e-03,2.882526e-04,3.104606,1.096174e-06,1.519041e-06,9.424829e-07,1,7.571313e-08,9.686996e-08,6.730694e-08,9.498532e-06,1.032602e-05,9.134115e-06,4.327771e-06,4.325769e-06,4.322188e-06
1786181329.085667372,0.005739,-0.834566146,0.002135324,0.005046503,0.550880496,0.114364,-0.617425,-66.856631,1.189610e-03,-1.567511e-03,1.708404e-02,3.523881e-09,4.962226e-09,3.648037e-09,2.355801e-08,2.380477e-08,2.356972e-08,-1.157380e-04,-8.388782e-05,-8.138007e-04,12.763931,5.087335e-08,9.669719e-08,5.328930e-08,1,-5.859019,-0.127616,-0.036002,0.255443,0.164384,-0.010067,1.591412e-02,-1.549555e-01,-4.998281e-02,8.435469e-04,-1.971946e-03,2.934269e-04,3.297651,1.097139e-06,1.520267e-06,9.433803e-07,1,7.653862e-08,9.793367e-08,6.807006e-08,9.602028e-06,1.043079e-05,9.237505e-06,4.327941e-06,4.325939e-06,4.322358e-06
1786181329.089925289,0.004258,-0.834553088,0.002140730,0.005037984,0.550900335,0.113323,-0.616949,-66.859347,1.193070e-03,-1.565719e-03,1.710739e-02,3.449792e-09,4.889806e-09,3.569011e-09,2.355065e-08,2.379797e-08,2.356161e-08,-1.102792e-04,-8.187841e-05,-7.564366e-04,11.064961,5.078693e-08,9.661629e-08,5.319731e-08,1,-5.857870,-0.127052,-0.036023,0.255756,0.164447,-0.010404,1.585080e-02,-1.549581e-01,-4.999265e-02,8.181339e-04,-1.993560e-03,2.923247e-04,3.317387,1.096134e-06,1.519174e-06,9.424488e-07,1,7.567829e-08,9.698600e-08,6.727789e-08,9.498926e-06,1.032781e-05,9.134707e-06,4.327766e-06,4.325767e-06,4.322188e-06
1786181329.095659494,0.005734,-0.834547998,0.002131799,0.005058016,0.550907896,0.115448,-0.618300,-66.860404,1.197280e-03,-1.564162e-03,1.712959e-02,3.519694e-09,4.965852e-09,3.634936e-09,2.355698e-08,2.380509e-08,2.356731e-08,-1.328720e-04,-7.110469e-05,-7.131935e-04,9.947064,5.086846e-08,9.670125e-08,5.327403e-08,1,-5.856343,-0.126252,-0.036059,0.254578,0.165101,-0.011473,1.578496e-02,-1.549596e-01,-5.000291e-02,8.073989e-04,-2.069051e-03,3.013682e-04,3.506197,1.097095e-06,1.520380e-06,9.433428e-07,1,7.650070e-08,9.803121e-08,6.803818e-08,9.601864e-06,1.043138e-05,9.237514e-06,4.327934e-06,4.325936e-06,4.322357e-06
1786181329.099960089,0.004301,-0.834539471,0.002130309,0.005059609,0.550920804,0.115700,-0.618357,-66.862178,1.200749e-03,-1.562284e-03,1.714977e-02,3.449512e-09,4.896583e-09,3.561033e-09,2.355010e-08,2.379862e-08,2.355989e-08,-1.106651e-04,-8.586323e-05,-6.554821e-04,8.395513,5.078661e-08,9.662386e-08,5.318805e-08,1,-5.855189,-0.125685,-0.036085,0.254599,0.165868,-0.012322,1.571956e-02,-1.549603e-01,-5.001313e-02,7.875682e-04,-2.085903e-03,3.031334e-04,3.527094,1.096148e-06,1.519338e-06,9.424655e-07,1,7.569052e-08,9.712809e-08,6.729211e-08,9.503881e-06,1.033305e-05,9.139786e-06,4.327768e-06,4.325773e-06,4.322196e-06
1786181329.105654478,0.005694,-0.834546042,0.002117116,0.005068552,0.550910820,0.117519,-0.618380,-66.860818,1.204298e-03,-1.560254e-03,1.716936e-02,3.515348e-09,4.967611e-09,3.623938e-09,2.355614e-08,2.380529e-08,2.356549e-08,-1.121998e-04,-9.209494e-05,-6.306795e-04,7.803245,5.086339e-08,9.670322e-08,5.326122e-08,1,-5.853680,-0.124890,-0.036130,0.254823,0.167010,-0.012050,1.565184e-02,-1.549598e-01,-5.002376e-02,7.779117e-04,-2.154415e-03,3.118418e-04,3.707374,1.097058e-06,1.520469e-06,9.433117e-07,1,7.646895e-08,9.810808e-08,6.801172e-08,9.600453e-06,1.042984e-05,9.236195e-06,4.327926e-06,4.325932e-06,4.322356e-06
1786181329.109730244,0.004076,-0.834547132,0.002110431,0.005081572,0.550909074,0.118979,-0.619204,-66.860591,1.207600e-03,-1.558333e-03,1.718720e-02,3.428585e-09,4.880008e-09,3.534286e-09,2.354741e-08,2.379676e-08,2.355636e-08,-1.057824e-04,-8.807367e-05,-5.825286e-04,6.684458,5.076225e-08,9.660536e-08,5.315700e-08,1,-5.852586,-0.124357,-0.036156,0.255903,0.167422,-0.011105,1.558520e-02,-1.549585e-01,-5.003410e-02,7.535765e-04,-2.157900e-03,3.075652e-04,3.683978,1.095829e-06,1.519080e-06,9.421734e-07,1,7.541755e-08,9.690383e-08,6.704338e-08,9.477700e-06,1.030621e-05,9.113763e-06,4.327711e-06,4.325721e-06,4.322148e-06
1786181329.115675211,0.005945,-0.834559585,0.002097893,0.005105220,0.550890039,0.121657,-0.620677,-66.858001,1.210792e-03,-1.556273e-03,1.720421e-02,3.523635e-09,4.980445e-09,3.627247e-09,2.355594e-08,2.380583e-08,2.356459e-08,-1.010015e-04,-9.352349e-05,-5.484050e-04,5.937215,5.087307e-08,9.671757e-08,5.326507e-08,1,-5.851008,-0.123516,-0.036198,0.257510,0.167291,-0.009914,1.551591e-02,-1.549560e-01,-5.004463e-02,7.431288e-04,-2.229615e-03,3.088754e-04,3.873724,1.097083e-06,1.520601e-06,9.433388e-07,1,7.649043e-08,9.822230e-08,6.803481e-08,9.616294e-06,1.044486e-05,9.252124e-06,4.327929e-06,4.325941e-06,4.322369e-06
1786181329.119859219,0.004184,-0.834553126,0.002101905,0.005093465,0.550899916,0.120539,-0.619804,-66.859346,1.212855e-03,-1.553777e-03,1.721898e-02,3.443868e-09,4.900146e-09,3.545317e-09,2.354815e-08,2.379819e-08,2.355653e-08,-6.611157e-05,-1.135832e-04,-4.821289e-04,4.591398,5.078004e-08,9.662784e-08,5.316980e-08,1,-5.849877,-0.122969,-0.036216,0.258664,0.166276,-0.010101,1.544775e-02,-1.549529e-01,-5.005479e-02,7.186344e-04,-2.227969e-03,3.021920e-04,3.835175,1.095990e-06,1.519360e-06,9.423258e-07,1,7.555529e-08,9.714661e-08,6.717321e-08,9.505071e-06,1.033274e-05,9.141133e-06,4.327737e-06,4.325751e-06,4.322181e-06
1786181329.125663996,0.005805,-0.834547537,0.002072627,0.005118712,0.550908261,0.124939,-0.620369,-66.860521,1.203066e-03,-1.545169e-03,1.724453e-02,3.516076e-09,4.976085e-09,3.649490e-09,2.355433e-08,2.380467e-08,2.356846e-08,3.044923e-04,-3.725971e-04,-9.133526e-04,17.482859,4.984990e-08,9.449256e-08,5.893939e-08,1,-5.848130,-0.122068,-0.036145,0.260819,0.165944,-0.010108,1.537791e-02,-1.550440e-01,-5.011445e-02,3.210141e-03,-9.085345e-04,1.639491e-03,12.978517,1.080081e-06,1.479421e-06,9.334299e-07,1,7.636826e-08,9.805889e-08,6.795382e-08,9.613888e-06,1.043688e-05,9.251645e-06,4.327887e-06,4.325913e-06,4.322354e-06
1786181329.130114555,0.004451,-0.834539233,0.002089843,0.005114243,0.550920816,0.123020,-0.621027,-66.862237,1.192517e-03,-1.536884e-03,1.726825e-02,3.452688e-09,4.911776e-09,3.612660e-09,2.354804e-08,2.379836e-08,2.356706e-08,3.311842e-04,-3.611848e-04,-8.497713e-04,15.845730,4.977571e-08,9.442049e-08,5.889718e-08,1,-5.846739,-0.121398,-0.036068,0.262709,0.166578,-0.008990,1.530917e-02,-1.551285e-01,-5.017067e-02,3.049095e-03,-9.745132e-04,1.559887e-03,11.865766,1.079227e-06,1.478356e-06,9.326692e-07,1,7.563903e-08,9.714019e-08,6.730812e-08,9.528310e-06,1.034664e-05,9.167784e-06,4.327725e-06,4.325762e-06,4.322212e-06
1786181329.135813475,0.005699,-0.834533586,0.002095096,0.005123260,0.550929266,0.123093,-0.622219,-66.863403,1.183504e-03,-1.528898e-03,1.729072e-02,3.512668e-09,4.974924e-09,3.697220e-09,2.355335e-08,2.380387e-08,2.357674e-08,2.808306e-04,-3.461492e-04,-7.934459e-04,13.521743,4.984591e-08,9.449126e-08,5.899420e-08,1,-5.845019,-0.120526,-0.036001,0.264764,0.168612,-0.007673,1.523886e-02,-1.552084e-01,-5.022496e-02,2.918186e-03,-1.078220e-03,1.492994e-03,11.058571,1.080039e-06,1.479251e-06,9.334533e-07,1,7.633191e-08,9.791253e-08,6.797368e-08,9.619573e-06,1.043443e-05,9.260163e-06,4.327853e-06,4.325899e-06,4.322357e-06
1786181329.139929295,0.004116,-0.834530182,0.002105514,0.005128042,0.550934339,0.122402,-0.623334,-66.864100,1.174969e-03,-1.521233e-03,1.731162e-02,3.423700e-09,4.883189e-09,3.627868e-09,2.354435e-08,2.379466e-08,2.357139e-08,2.695950e-04,-3.355939e-04,-7.436196e-04,12.040325,4.974186e-08,9.438848e-08,5.891460e-08,1,-5.843721,-0.119911,-0.035923,0.266286,0.170048,-0.006643,1.517029e-02,-1.552816e-01,-5.027555e-02,2.760584e-03,-1.130633e-03,1.411528e-03,10.066572,1.078765e-06,1.477699e-06,9.322978e-07,1,7.524425e-08,9.657254e-08,6.699249e-08,9.495997e-06,1.030701e-05,9.137943e-06,4.327622e-06,4.325677e-06,4.322143e-06
1786181329.145680189,0.005751,-0.834528192,0.002105429,0.005125793,0.550937375,0.122271,-0.623113,-66.864516,1.167362e-03,-1.513364e-03,1.733121e-02,3.493181e-09,4.954979e-09,3.716000e-09,2.355063e-08,2.380103e-08,2.358097e-08,2.380587e-04,-3.420764e-04,-6.875593e-04,10.386502,4.982308e-08,9.446890e-08,5.901579e-08,1,-5.841989,-0.119020,-0.035855,0.267589,0.171264,-0.005896,1.509998e-02,-1.553504e-01,-5.032434e-02,2.636370e-03,-1.234395e-03,1.347737e-03,9.414429,1.079678e-06,1.478715e-06,9.331722e-07,1,7.602405e-08,9.744953e-08,6.773525e-08,9.598675e-06,1.040706e-05,9.241369e-06,4.327776e-06,4.325837e-06,4.322310e-06
1786181329.149782419,0.004102,-0.834521854,0.002114453,0.005125936,0.550946939,0.121424,-0.623695,-66.865826,1.160107e-03,-1.505938e-03,1.734913e-02,3.405936e-09,4.864240e-09,3.643282e-09,2.354190e-08,2.379200e-08,2.357495e-08,2.300293e-04,-3.260881e-04,-6.340701e-04,9.013159,4.972113e-08,9.436728e-08,5.893227e-08,1,-5.840705,-0.118407,-0.035780,0.269289,0.171084,-0.005588,1.503150e-02,-1.554133e-01,-5.036972e-02,2.490111e-03,-1.276690e-03,1.271736e-03,8.588402,1.078422e-06,1.477189e-06,9.320293e-07,1,7.495142e-08,9.613161e-08,6.676419e-08,9.476037e-06,1.028134e-05,9.119775e-06,4.327553e-06,4.325621e-06,4.322100e-06
1786181329.155656815,0.005874,-0.834509967,0.002126129,0.005111481,0.550965033,0.119408,-0.623047,-66.868296,1.153202e-03,-1.498375e-03,1.736562e-02,3.490847e-09,4.951612e-09,3.742621e-09,2.354959e-08,2.379975e-08,2.358514e-08,2.163791e-04,-3.292183e-04,-5.750800e-04,7.688086,4.982035e-08,9.446512e-08,5.904642e-08,1,-5.838943,-0.117498,-0.035717,0.271650,0.170598,-0.004189,1.496126e-02,-1.554721e-01,-5.041353e-02,2.372478e-03,-1.372676e-03,1.212801e-03,8.064905,1.079520e-06,1.478424e-06,9.330718e-07,1,7.588928e-08,9.719861e-08,6.765002e-08,9.600513e-06,1.040402e-05,9.244662e-06,4.327744e-06,4.325815e-06,4.322300e-06
1786181329.159939289,0.004282,-0.834496828,0.002135694,0.005113299,0.550984880,0.118623,-0.623822,-66.871020,1.146997e-03,-1.491334e-03,1.738069e-02,3.417671e-09,4.875742e-09,3.680560e-09,2.354255e-08,2.379245e-08,2.358016e-08,1.966208e-04,-3.090892e-04,-5.292279e-04,6.538721,4.973482e-08,9.438015e-08,5.897506e-08,1,-5.837612,-0.116866,-0.035647,0.273608,0.170055,-0.003148,1.489260e-02,-1.555255e-01,-5.045422e-02,2.236986e-03,-1.412425e-03,1.140307e-03,7.385272,1.078509e-06,1.477193e-06,9.321518e-07,1,7.502578e-08,9.613460e-08,6.686837e-08,9.498685e-06,1.030001e-05,9.143517e-06,4.327565e-06,4.325640e-06,4.322131e-06
1786181329.165661812,0.005723,-0.834483073,0.002150094,0.005097080,0.551005805,0.116238,-0.623177,-66.873876,1.140873e-03,-1.484091e-03,1.739486e-02,3.485065e-09,4.945199e-09,3.759004e-09,2.354886e-08,2.379880e-08,2.358835e-08,1.921121e-04,-3.156398e-04,-4.917351e-04,5.889464,4.981358e-08,9.445793e-08,5.906529e-08,1,-5.835885,-0.115999,-0.035580,0.275675,0.170078,-0.002789,1.482262e-02,-1.555749e-01,-5.049310e-02,2.122356e-03,-1.496033e-03,1.078629e-03,6.934058,1.079411e-06,1.478203e-06,9.330088e-07,1,7.579650e-08,9.700764e-08,6.759656e-08,9.598075e-06,1.039828e-05,9.243086e-06,4.327722e-06,4.325799e-06,4.322293e-06
1786181329.169917107,0.004255,-0.834474933,0.002143843,0.005093141,0.551018195,0.116596,-0.622404,-66.875575,1.135841e-03,-1.477020e-03,1.740812e-02,3.410591e-09,4.867763e-09,3.692728e-09,2.354170e-08,2.379137e-08,2.358273e-08,1.596880e-04,-3.106799e-04,-4.639073e-04,5.183894,4.972656e-08,9.437122e-08,5.898904e-08,1,-5.834562,-0.115381,-0.035513,0.276450,0.170584,-0.000868,1.475426e-02,-1.556195e-01,-5.052914e-02,1.996310e-03,-1.529437e-03,1.012686e-03,6.379657,1.078379e-06,1.476953e-06,9.320653e-07,1,7.491463e-08,9.592702e-08,6.679479e-08,9.493532e-06,1.029215e-05,9.139026e-06,4.327540e-06,4.325620e-06,4.322119e-06
1786181329.175661087,0.005744,-0.834457656,0.002138115,0.005071835,0.551044576,0.115818,-0.620001,-66.879182,1.130787e-03,-1.469793e-03,1.742001e-02,3.481206e-09,4.940385e-09,3.771873e-09,2.354832e-08,2.379802e-08,2.359078e-08,1.587046e-04,-3.151969e-04,-4.112001e-04,4.419473,4.980906e-08,9.445254e-08,5.908012e-08,1,-5.832831,-0.114515,-0.035443,0.277174,0.171818,-0.001283,1.468442e-02,-1.556602e-01,-5.056337e-02,1.891773e-03,-1.612794e-03,9.519945e-04,6.047068,1.079322e-06,1.478015e-06,9.329570e-07,1,7.572014e-08,9.684491e-08,6.755259e-08,9.596819e-06,1.039488e-05,9.242315e-06,4.327705e-06,4.325786e-06,4.322288e-06
1786181329.180066109,0.004405,-0.834440718,0.002150191,0.005049333,0.551070385,0.113261,-0.618609,-66.882705,1.125525e-03,-1.462883e-03,1.743079e-02,3.419059e-09,4.875896e-09,3.715956e-09,2.354253e-08,2.379201e-08,2.358614e-08,1.666695e-04,-3.034218e-04,-3.755313e-04,3.923566,4.973644e-08,9.438032e-08,5.901574e-08,1,-5.831477,-0.113873,-0.035379,0.277812,0.172915,-0.002202,1.461588e-02,-1.556967e-01,-5.059520e-02,1.778524e-03,-1.646262e-03,8.948438e-04,5.626836,1.078490e-06,1.477005e-06,9.321964e-07,1,7.500950e-08,9.597252e-08,6.690625e-08,9.509743e-06,1.030683e-05,9.155520e-06,4.327559e-06,4.325640e-06,4.322146e-06
1786181329.185659170,0.005593,-0.834415186,0.002142799,0.005039975,0.551109159,0.113406,-0.617242,-66.888024,1.121667e-03,-1.456221e-03,1.744054e-02,3.473077e-09,4.931432e-09,3.776454e-09,2.354774e-08,2.379726e-08,2.359244e-08,1.213046e-04,-2.909733e-04,-3.361967e-04,3.104908,4.979955e-08,9.444251e-08,5.908540e-08,1,-5.829796,-0.113026,-0.035325,0.278071,0.174454,-0.001511,1.454620e-02,-1.557294e-01,-5.062551e-02,1.678224e-03,-1.720687e-03,8.455178e-04,5.379408,1.079236e-06,1.477842e-06,9.329025e-07,1,7.564713e-08,9.669625e-08,6.750625e-08,9.588543e-06,1.038548e-05,9.234216e-06,4.327689e-06,4.325770e-06,4.322278e-06
1786181329.189873457,0.004214,-0.834388930,0.002138695,0.005044402,0.551148886,0.114107,-0.617401,-66.893485,1.118269e-03,-1.449974e-03,1.744916e-02,3.397129e-09,4.852089e-09,3.704766e-09,2.354039e-08,2.378962e-08,2.358593e-08,1.080929e-04,-2.753174e-04,-3.001701e-04,2.565467,4.971086e-08,9.435369e-08,5.900287e-08,1,-5.828506,-0.112412,-0.035270,0.278397,0.176297,-0.002463,1.447817e-02,-1.557583e-01,-5.065340e-02,1.574319e-03,-1.742068e-03,7.884966e-04,5.021220,1.078174e-06,1.476569e-06,9.319248e-07,1,7.473903e-08,9.559435e-08,6.667526e-08,9.479919e-06,1.027609e-05,9.125868e-06,4.327504e-06,4.325585e-06,4.322097e-06
1786181329.195497513,0.005624,-0.834341894,0.002097718,0.005046336,0.551220226,0.118200,-0.614987,-66.903297,1.116025e-03,-1.443291e-03,1.745641e-02,3.457407e-09,4.913425e-09,3.769924e-09,2.354615e-08,2.379538e-08,2.359250e-08,7.081765e-05,-2.924183e-04,-2.502463e-04,2.066343,4.978123e-08,9.442233e-08,5.907787e-08,1,-5.826829,-0.111548,-0.035226,0.278653,0.179543,-0.001302,1.440887e-02,-1.557837e-01,-5.067986e-02,1.482848e-03,-1.814692e-03,7.422006e-04,4.857350,1.078984e-06,1.477484e-06,9.326890e-07,1,7.543208e-08,9.638636e-08,6.732496e-08,9.565610e-06,1.036185e-05,9.211431e-06,4.327649e-06,4.325728e-06,4.322243e-06
1786181329.199782133,0.004285,-0.834293024,0.002101116,0.005061319,0.551294039,0.118876,-0.616624,-66.913446,1.113222e-03,-1.437573e-03,1.746237e-02,3.389103e-09,4.841701e-09,3.704623e-09,2.353959e-08,2.378854e-08,2.358655e-08,8.923032e-05,-2.524687e-04,-2.071375e-04,1.563005,4.970151e-08,9.434208e-08,5.900271e-08,1,-5.825531,-0.110906,-0.035178,0.278410,0.181281,-0.001359,1.434101e-02,-1.558057e-01,-5.070403e-02,1.387996e-03,-1.835918e-03,6.866569e-04,4.576135,1.078035e-06,1.476347e-06,9.318147e-07,1,7.462048e-08,9.540225e-08,6.658157e-08,9.466567e-06,1.026230e-05,9.112618e-06,4.327486e-06,4.325564e-06,4.322082e-06
1786181329.205659866,0.005878,-0.834217746,0.002070289,0.005091466,0.551407783,0.123812,-0.617542,-66.929104,1.111764e-03,-1.431623e-03,1.746737e-02,3.476770e-09,4.931792e-09,3.796487e-09,2.354760e-08,2.379666e-08,2.359521e-08,4.595141e-05,-2.602780e-04,-1.716368e-04,1.258091,4.980387e-08,9.444291e-08,5.910850e-08,1,-5.823796,-0.109974,-0.035136,0.279091,0.185962,0.001633,1.427146e-02,-1.558245e-01,-5.072680e-02,1.304911e-03,-1.911255e-03,6.394686e-04,4.488271,1.079181e-06,1.477659e-06,9.328888e-07,1,7.560030e-08,9.653741e-08,6.749466e-08,9.592676e-06,1.038891e-05,9.238457e-06,4.327689e-06,4.325764e-06,4.322284e-06
1786181329.210036516,0.004377,-0.834141294,0.002054029,0.005100456,0.551523407,0.126020,-0.617356,-66.945000,1.110004e-03,-1.425630e-03,1.747085e-02,3.412988e-09,4.865805e-09,3.735136e-09,2.354160e-08,2.379050e-08,2.358970e-08,5.591575e-05,-2.638957e-04,-1.204323e-04,1.046500,4.972936e-08,9.436903e-08,5.903780e-08,1,-5.822483,-0.109294,-0.035084,0.279784,0.187350,0.002770,1.420316e-02,-1.558401e-01,-5.074734e-02,1.216707e-03,-1.933148e-03,5.841207e-04,4.269659,1.078333e-06,1.476646e-06,9.321051e-07,1,7.487491e-08,9.566137e-08,6.682858e-08,9.502479e-06,1.029861e-05,9.148355e-06,4.327540e-06,4.325613e-06,4.322136e-06
1786181329.215499401,0.005463,-0.834045010,0.002033966,0.005116119,0.551668931,0.129036,-0.617563,-66.965012,1.108388e-03,-1.419862e-03,1.747395e-02,3.454919e-09,4.908732e-09,3.780008e-09,2.354576e-08,2.379470e-08,2.359434e-08,5.103257e-05,-2.529186e-04,-1.067336e-04,0.922606,4.977832e-08,9.441708e-08,5.908949e-08,1,-5.820869,-0.108410,-0.035027,0.282021,0.190231,0.002604,1.413412e-02,-1.558526e-01,-5.076618e-02,1.135119e-03,-1.987309e-03,5.335878e-04,4.172845,1.078931e-06,1.477324e-06,9.326680e-07,1,7.538684e-08,9.624771e-08,6.730712e-08,9.562214e-06,1.035883e-05,9.207914e-06,4.327646e-06,4.325717e-06,4.322241e-06
