time,dt,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,bg_x,bg_y,bg_z,p00,p11,p22,p33,p44,p55,z_x,z_y,z_z,nis,S00,S11,S22,upd
1786181346.915673971,0.005790,-0.999799584,0.001887484,-0.014034375,-0.014151544,-0.193565,1.611172,1.619142,5.380182e-04,2.437071e-03,1.661853e-02,1.580002e-03,1.579685e-03,4.925843e-03,1.138601e-06,1.138601e-06,1.138601e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181346.919907331,0.004233,-0.999799612,0.001889200,-0.014036546,-0.014147157,-0.193765,1.611422,1.618637,5.380182e-04,2.437071e-03,1.661853e-02,1.580271e-03,1.579954e-03,4.926391e-03,1.138643e-06,1.138643e-06,1.138643e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181346.925698042,0.005791,-0.999799302,0.001891289,-0.014042641,-0.014162737,-0.193969,1.612127,1.620418,5.380182e-04,2.437071e-03,1.661853e-02,1.580640e-03,1.580322e-03,4.927141e-03,1.138701e-06,1.138701e-06,1.138701e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181346.929816723,0.004119,-0.999799081,0.001892774,-0.014046975,-0.014173819,-0.194114,1.612629,1.621686,5.380182e-04,2.437071e-03,1.661853e-02,1.580902e-03,1.580584e-03,4.927674e-03,1.138742e-06,1.138742e-06,1.138742e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181346.935691118,0.005874,-0.999799171,0.001892071,-0.014050027,-0.014164560,-0.194044,1.612975,1.620625,5.380182e-04,2.437071e-03,1.661853e-02,1.581276e-03,1.580958e-03,4.928435e-03,1.138801e-06,1.138801e-06,1.138801e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181346.940091848,0.004401,-0.999799440,0.001889002,-0.014038285,-0.014157617,-0.193722,1.611623,1.619836,5.380182e-04,2.437071e-03,1.661853e-02,1.581554e-03,1.581237e-03,4.929009e-03,1.138845e-06,1.138845e-06,1.138845e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181346.945694685,0.005603,-0.999799793,0.001879127,-0.014023420,-0.014148694,-0.192629,1.609902,1.618831,5.380182e-04,2.437071e-03,1.661853e-02,1.581907e-03,1.581592e-03,4.929740e-03,1.138901e-06,1.138901e-06,1.138901e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181346.949741840,0.004047,-0.999800049,0.001871994,-0.014012682,-0.014142249,-0.191839,1.608659,1.618105,5.380182e-04,2.437071e-03,1.661853e-02,1.582162e-03,1.581849e-03,4.930268e-03,1.138941e-06,1.138941e-06,1.138941e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181346.955685854,0.005944,-0.999799766,0.001855146,-0.014019206,-0.014157975,-0.189872,1.609382,1.619934,5.380182e-04,2.437071e-03,1.661853e-02,1.582542e-03,1.582225e-03,4.931040e-03,1.139001e-06,1.139001e-06,1.139001e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181346.959860086,0.004174,-0.999799567,0.001843314,-0.014023788,-0.014169019,-0.188491,1.609890,1.621219,5.380182e-04,2.437071e-03,1.661853e-02,1.582808e-03,1.582489e-03,4.931582e-03,1.139043e-06,1.139043e-06,1.139043e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181346.965693235,0.005833,-0.999799201,0.001826692,-0.014030202,-0.014190665,-0.186541,1.610602,1.623726,5.380182e-04,2.437071e-03,1.661853e-02,1.583180e-03,1.582858e-03,4.932340e-03,1.139101e-06,1.139101e-06,1.139101e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181346.969858408,0.004165,-0.999798939,0.001814824,-0.014034782,-0.014206121,-0.185148,1.611111,1.625516,5.380182e-04,2.437071e-03,1.661853e-02,1.583446e-03,1.583122e-03,4.932881e-03,1.139143e-06,1.139143e-06,1.139143e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181346.975691795,0.005833,-0.999799208,0.001810931,-0.014028532,-0.014193794,-0.184732,1.610386,1.624110,5.380182e-04,2.437071e-03,1.661853e-02,1.583816e-03,1.583492e-03,4.933640e-03,1.139201e-06,1.139201e-06,1.139201e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181346.979900122,0.004208,-0.999799403,0.001808122,-0.014024023,-0.014184901,-0.184431,1.609863,1.623096,5.380182e-04,2.437071e-03,1.661853e-02,1.584083e-03,1.583760e-03,4.934188e-03,1.139243e-06,1.139243e-06,1.139243e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181346.985753059,0.005853,-0.999799370,0.001800881,-0.014020946,-0.014191184,-0.183596,1.609500,1.623828,5.380182e-04,2.437071e-03,1.661853e-02,1.584455e-03,1.584132e-03,4.934949e-03,1.139301e-06,1.139301e-06,1.139301e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181346.989905834,0.004153,-0.999799347,0.001795744,-0.014018764,-0.014195642,-0.183004,1.609242,1.624348,5.380182e-04,2.437071e-03,1.661853e-02,1.584719e-03,1.584396e-03,4.935489e-03,1.139343e-06,1.139343e-06,1.139343e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181346.995562553,0.005657,-0.999799058,0.001812803,-0.014021490,-0.014211078,-0.184930,1.609585,1.626089,5.380182e-04,2.437071e-03,1.661853e-02,1.585080e-03,1.584758e-03,4.936221e-03,1.139400e-06,1.139400e-06,1.139400e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181346.999830246,0.004268,-0.999798840,0.001825673,-0.014023546,-0.014222724,-0.186383,1.609844,1.627404,5.380182e-04,2.437071e-03,1.661853e-02,1.585352e-03,1.585031e-03,4.936773e-03,1.139442e-06,1.139442e-06,1.139442e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.005706549,0.005876,-0.999798890,0.001796365,-0.014014517,-0.014231866,-0.183024,1.608763,1.628500,5.380182e-04,2.437071e-03,1.661853e-02,1.585725e-03,1.585402e-03,4.937542e-03,1.139501e-06,1.139501e-06,1.139501e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.010187149,0.004481,-0.999799084,0.001800465,-0.014007233,-0.014224888,-0.183517,1.607934,1.627694,5.380182e-04,2.437071e-03,1.661853e-02,1.586009e-03,1.585688e-03,4.938125e-03,1.139546e-06,1.139546e-06,1.139546e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.015484095,0.005297,-0.999799183,0.001810915,-0.014001372,-0.014222355,-0.184728,1.607279,1.627388,5.380182e-04,2.437071e-03,1.661853e-02,1.586345e-03,1.586027e-03,4.938813e-03,1.139599e-06,1.139599e-06,1.139599e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.019777775,0.004294,-0.999799264,0.001819386,-0.013996622,-0.014220301,-0.185710,1.606748,1.627140,5.380182e-04,2.437071e-03,1.661853e-02,1.586618e-03,1.586302e-03,4.939370e-03,1.139642e-06,1.139642e-06,1.139642e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.025676250,0.005898,-0.999799143,0.001837616,-0.014008847,-0.014214392,-0.187789,1.608178,1.626431,5.380182e-04,2.437071e-03,1.661853e-02,1.586997e-03,1.586680e-03,4.940132e-03,1.139701e-06,1.139701e-06,1.139701e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.029872417,0.004196,-0.999799057,0.001850585,-0.014017544,-0.014210188,-0.189268,1.609194,1.625927,5.380182e-04,2.437071e-03,1.661853e-02,1.587266e-03,1.586950e-03,4.940674e-03,1.139743e-06,1.139743e-06,1.139743e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.035715580,0.005843,-0.999799057,0.001874911,-0.014026443,-0.014198205,-0.192061,1.610251,1.624513,5.380182e-04,2.437071e-03,1.661853e-02,1.587640e-03,1.587325e-03,4.941428e-03,1.139801e-06,1.139801e-06,1.139801e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.039957762,0.004242,-0.999799057,0.001892572,-0.014032904,-0.014189504,-0.194089,1.611019,1.623486,5.380182e-04,2.437071e-03,1.661853e-02,1.587912e-03,1.587598e-03,4.941976e-03,1.139843e-06,1.139843e-06,1.139843e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.045686007,0.005728,-0.999799287,0.001907138,-0.014029550,-0.014174600,-0.195788,1.610655,1.621755,5.380182e-04,2.437071e-03,1.661853e-02,1.588277e-03,1.587965e-03,4.942720e-03,1.139901e-06,1.139901e-06,1.139901e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.050025463,0.004339,-0.999799462,0.001918172,-0.014027010,-0.014163310,-0.197075,1.610380,1.620443,5.380182e-04,2.437071e-03,1.661853e-02,1.588553e-03,1.588244e-03,4.943283e-03,1.139944e-06,1.139944e-06,1.139944e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.055686951,0.005661,-0.999799295,0.001938643,-0.014038708,-0.014160695,-0.199406,1.611753,1.620108,5.380182e-04,2.437071e-03,1.661853e-02,1.588917e-03,1.588608e-03,4.944014e-03,1.140001e-06,1.140001e-06,1.140001e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.060043335,0.004356,-0.999799167,0.001954394,-0.014047709,-0.014158683,-0.201200,1.612809,1.619851,5.380182e-04,2.437071e-03,1.661853e-02,1.589197e-03,1.588888e-03,4.944576e-03,1.140044e-06,1.140044e-06,1.140044e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.065574169,0.005531,-0.999799137,0.001947635,-0.014047742,-0.014161669,-0.200421,1.612803,1.620204,5.380182e-04,2.437071e-03,1.661853e-02,1.589550e-03,1.589240e-03,4.945296e-03,1.140100e-06,1.140100e-06,1.140100e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.069846153,0.004272,-0.999799114,0.001942413,-0.014047768,-0.014163976,-0.199818,1.612798,1.620477,5.380182e-04,2.437071e-03,1.661853e-02,1.589823e-03,1.589512e-03,4.945852e-03,1.140142e-06,1.140142e-06,1.140142e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.075682163,0.005836,-0.999799121,0.001938520,-0.014050855,-0.014160949,-0.199372,1.613145,1.620136,5.380182e-04,2.437071e-03,1.661853e-02,1.590196e-03,1.589885e-03,4.946611e-03,1.140201e-06,1.140201e-06,1.140201e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.080023289,0.004341,-0.999799127,0.001935624,-0.014053151,-0.014158698,-0.199040,1.613403,1.619882,5.380182e-04,2.437071e-03,1.661853e-02,1.590474e-03,1.590162e-03,4.947176e-03,1.140244e-06,1.140244e-06,1.140244e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.085543156,0.005520,-0.999799121,0.001937655,-0.014050120,-0.014161808,-0.199273,1.613059,1.620236,5.380182e-04,2.437071e-03,1.661853e-02,1.590826e-03,1.590515e-03,4.947894e-03,1.140299e-06,1.140299e-06,1.140299e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.089912176,0.004369,-0.999799117,0.001939262,-0.014047721,-0.014164270,-0.199457,1.612787,1.620516,5.380182e-04,2.437071e-03,1.661853e-02,1.591105e-03,1.590794e-03,4.948462e-03,1.140343e-06,1.140343e-06,1.140343e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.095832825,0.005921,-0.999799329,0.001944903,-0.014047541,-0.014148727,-0.200129,1.612773,1.618725,5.380182e-04,2.437071e-03,1.661853e-02,1.591483e-03,1.591173e-03,4.949232e-03,1.140402e-06,1.140402e-06,1.140402e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.099904060,0.004071,-0.999799474,0.001948783,-0.014047418,-0.014138039,-0.200591,1.612763,1.617494,5.380182e-04,2.437071e-03,1.661853e-02,1.591743e-03,1.591434e-03,4.949761e-03,1.140443e-06,1.140443e-06,1.140443e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.105676174,0.005772,-0.999799411,0.001935451,-0.014044477,-0.014147223,-0.199053,1.612406,1.618568,5.380182e-04,2.437071e-03,1.661853e-02,1.592112e-03,1.591801e-03,4.950514e-03,1.140501e-06,1.140501e-06,1.140501e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.110108852,0.004433,-0.999799363,0.001925213,-0.014042219,-0.014154276,-0.197872,1.612132,1.619394,5.380182e-04,2.437071e-03,1.661853e-02,1.592395e-03,1.592084e-03,4.951093e-03,1.140545e-06,1.140545e-06,1.140545e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.115694284,0.005585,-0.999799288,0.001942349,-0.014047854,-0.014151666,-0.199831,1.612805,1.619066,5.380182e-04,2.437071e-03,1.661853e-02,1.592753e-03,1.592443e-03,4.951816e-03,1.140601e-06,1.140601e-06,1.140601e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.119841337,0.004147,-0.999799231,0.001955073,-0.014052037,-0.014149728,-0.201286,1.613305,1.618823,5.380182e-04,2.437071e-03,1.661853e-02,1.593019e-03,1.592710e-03,4.952353e-03,1.140642e-06,1.140642e-06,1.140642e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.125695467,0.005854,-0.999799378,0.001969959,-0.014051733,-0.014137609,-0.203012,1.613292,1.617409,5.380182e-04,2.437071e-03,1.661853e-02,1.593394e-03,1.593087e-03,4.953113e-03,1.140701e-06,1.140701e-06,1.140701e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.129791975,0.004097,-0.999799480,0.001980377,-0.014051520,-0.014129128,-0.204220,1.613282,1.616420,5.380182e-04,2.437071e-03,1.661853e-02,1.593656e-03,1.593350e-03,4.953645e-03,1.140742e-06,1.140742e-06,1.140742e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.135568142,0.005776,-0.999799481,0.001979686,-0.014057601,-0.014123093,-0.204141,1.613977,1.615729,5.380182e-04,2.437071e-03,1.661853e-02,1.594027e-03,1.593720e-03,4.954396e-03,1.140800e-06,1.140800e-06,1.140800e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.140006542,0.004438,-0.999799482,0.001979155,-0.014062274,-0.014118456,-0.204080,1.614510,1.615197,5.380182e-04,2.437071e-03,1.661853e-02,1.594312e-03,1.594004e-03,4.954973e-03,1.140844e-06,1.140844e-06,1.140844e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.145695210,0.005689,-0.999799539,0.001993706,-0.014068038,-0.014106668,-0.205757,1.615192,1.613821,5.380182e-04,2.437071e-03,1.661853e-02,1.594677e-03,1.594370e-03,4.955711e-03,1.140901e-06,1.140901e-06,1.140901e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.150008202,0.004313,-0.999799581,0.002004739,-0.014072407,-0.014097730,-0.207029,1.615709,1.612778,5.380182e-04,2.437071e-03,1.661853e-02,1.594954e-03,1.594648e-03,4.956270e-03,1.140944e-06,1.140944e-06,1.140944e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.155759335,0.005751,-0.999799859,0.001994604,-0.014060216,-0.014091629,-0.205897,1.614294,1.612097,5.380182e-04,2.437071e-03,1.661853e-02,1.595320e-03,1.595015e-03,4.957023e-03,1.141002e-06,1.141002e-06,1.141002e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.160088301,0.004329,-0.999800068,0.001986975,-0.014051039,-0.014087036,-0.205045,1.613229,1.611585,5.380182e-04,2.437071e-03,1.661853e-02,1.595596e-03,1.595291e-03,4.957589e-03,1.141045e-06,1.141045e-06,1.141045e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.165707111,0.005619,-0.999800014,0.001971006,-0.014048219,-0.014095934,-0.203205,1.612882,1.612631,5.380182e-04,2.437071e-03,1.661853e-02,1.595955e-03,1.595649e-03,4.958323e-03,1.141101e-06,1.141101e-06,1.141101e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.169823647,0.004117,-0.999799974,0.001959306,-0.014046153,-0.014102453,-0.201856,1.612628,1.613397,5.380182e-04,2.437071e-03,1.661853e-02,1.596219e-03,1.595912e-03,4.958861e-03,1.141142e-06,1.141142e-06,1.141142e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.175774574,0.005951,-0.999799507,0.001945339,-0.014049503,-0.014134093,-0.200199,1.612995,1.617046,5.380182e-04,2.437071e-03,1.661853e-02,1.596601e-03,1.596292e-03,4.959638e-03,1.141202e-06,1.141202e-06,1.141202e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.179994583,0.004220,-0.999799176,0.001935434,-0.014051878,-0.014156529,-0.199024,1.613256,1.619634,5.380182e-04,2.437071e-03,1.661853e-02,1.596872e-03,1.596561e-03,4.960188e-03,1.141244e-06,1.141244e-06,1.141244e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.185692787,0.005698,-0.999799213,0.001937573,-0.014048743,-0.014156706,-0.199274,1.612900,1.619651,5.380182e-04,2.437071e-03,1.661853e-02,1.597237e-03,1.596927e-03,4.960931e-03,1.141301e-06,1.141301e-06,1.141301e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.189886808,0.004194,-0.999799241,0.001939147,-0.014046436,-0.014156835,-0.199458,1.612639,1.619664,5.380182e-04,2.437071e-03,1.661853e-02,1.597505e-03,1.597196e-03,4.961478e-03,1.141343e-06,1.141343e-06,1.141343e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.195715427,0.005829,-0.999799340,0.001931892,-0.014037159,-0.014160001,-0.198636,1.611564,1.620040,5.380182e-04,2.437071e-03,1.661853e-02,1.597877e-03,1.597569e-03,4.962240e-03,1.141401e-06,1.141401e-06,1.141401e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.199786663,0.004071,-0.999799409,0.001926824,-0.014030680,-0.014162212,-0.198062,1.610814,1.620303,5.380182e-04,2.437071e-03,1.661853e-02,1.598137e-03,1.597829e-03,4.962772e-03,1.141442e-06,1.141442e-06,1.141442e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.205679417,0.005893,-0.999799132,0.001932043,-0.014033700,-0.014178116,-0.198630,1.611172,1.622117,5.380182e-04,2.437071e-03,1.661853e-02,1.598516e-03,1.598208e-03,4.963539e-03,1.141501e-06,1.141501e-06,1.141501e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.210048199,0.004369,-0.999798925,0.001935912,-0.014035939,-0.014189908,-0.199051,1.611437,1.623462,5.380182e-04,2.437071e-03,1.661853e-02,1.598797e-03,1.598489e-03,4.964107e-03,1.141544e-06,1.141544e-06,1.141544e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.215673447,0.005625,-0.999798890,0.001932117,-0.014038920,-0.014189986,-0.198611,1.611772,1.623477,5.380182e-04,2.437071e-03,1.661853e-02,1.599158e-03,1.598850e-03,4.964841e-03,1.141601e-06,1.141601e-06,1.141601e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.220168114,0.004495,-0.999798861,0.001929085,-0.014041302,-0.014190048,-0.198259,1.612041,1.623488,5.380182e-04,2.437071e-03,1.661853e-02,1.599447e-03,1.599138e-03,4.965426e-03,1.141646e-06,1.141646e-06,1.141646e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.225688219,0.005520,-0.999799069,0.001928216,-0.014032416,-0.014184310,-0.198183,1.611020,1.622833,5.380182e-04,2.437071e-03,1.661853e-02,1.599800e-03,1.599493e-03,4.966148e-03,1.141701e-06,1.141701e-06,1.141701e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.229793787,0.004106,-0.999799224,0.001927570,-0.014025808,-0.014180042,-0.198127,1.610261,1.622346,5.380182e-04,2.437071e-03,1.661853e-02,1.600062e-03,1.599756e-03,4.966685e-03,1.141742e-06,1.141742e-06,1.141742e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.235698223,0.005904,-0.999799040,0.001929655,-0.014025728,-0.014192796,-0.198345,1.610257,1.623805,5.380182e-04,2.437071e-03,1.661853e-02,1.600442e-03,1.600136e-03,4.967454e-03,1.141801e-06,1.141801e-06,1.141801e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.239876032,0.004178,-0.999798910,0.001931130,-0.014025671,-0.014201820,-0.198500,1.610255,1.624837,5.380182e-04,2.437071e-03,1.661853e-02,1.600710e-03,1.600404e-03,4.967999e-03,1.141843e-06,1.141843e-06,1.141843e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.245684624,0.005809,-0.999798712,0.001942635,-0.014031635,-0.014208298,-0.199798,1.610958,1.625560,5.380182e-04,2.437071e-03,1.661853e-02,1.601085e-03,1.600779e-03,4.968754e-03,1.141901e-06,1.141901e-06,1.141901e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.250089645,0.004405,-0.999798561,0.001951359,-0.014036158,-0.014213211,-0.200783,1.611492,1.626109,5.380182e-04,2.437071e-03,1.661853e-02,1.601369e-03,1.601063e-03,4.969326e-03,1.141945e-06,1.141945e-06,1.141945e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.255693674,0.005604,-0.999798664,0.001941567,-0.014033239,-0.014210233,-0.199670,1.611141,1.625783,5.380182e-04,2.437071e-03,1.661853e-02,1.601728e-03,1.601422e-03,4.970059e-03,1.142001e-06,1.142001e-06,1.142001e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.259872198,0.004179,-0.999798912,0.001943292,-0.014028689,-0.014197015,-0.199897,1.610620,1.624266,5.380182e-04,2.437071e-03,1.661853e-02,1.601996e-03,1.601691e-03,4.970605e-03,1.142043e-06,1.142043e-06,1.142043e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.265690327,0.005818,-0.999798907,0.001945519,-0.014028586,-0.014197189,-0.200152,1.610612,1.624283,5.380182e-04,2.437071e-03,1.661853e-02,1.602370e-03,1.602066e-03,4.971364e-03,1.142101e-06,1.142101e-06,1.142101e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.270061255,0.004371,-0.999798903,0.001947193,-0.014028509,-0.014197320,-0.200344,1.610605,1.624295,5.380182e-04,2.437071e-03,1.661853e-02,1.602651e-03,1.602347e-03,4.971934e-03,1.142145e-06,1.142145e-06,1.142145e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.275695801,0.005635,-0.999798690,0.001946139,-0.014028481,-0.014212449,-0.200199,1.610604,1.626031,5.380182e-04,2.437071e-03,1.661853e-02,1.603014e-03,1.602710e-03,4.972669e-03,1.142201e-06,1.142201e-06,1.142201e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.280015707,0.004320,-0.999798521,0.001931497,-0.014028661,-0.014226155,-0.198498,1.610603,1.627626,5.380182e-04,2.437071e-03,1.661853e-02,1.603291e-03,1.602986e-03,4.973235e-03,1.142244e-06,1.142244e-06,1.142244e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
1786181347.285698414,0.005683,-0.999798371,0.001942880,-0.014037510,-0.014226435,-0.199788,1.611636,1.627638,5.380182e-04,2.437071e-03,1.661853e-02,1.603659e-03,1.603353e-03,4.973973e-03,1.142301e-06,1.142301e-06,1.142301e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,0.000000e+00,0.000000e+00,0.000000e+00,0
