time,dt,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,bg_x,bg_y,bg_z,p00,p11,p22,p33,p44,p55,z_x,z_y,z_z,nis,S00,S11,S22,upd
1786181342.195699930,0.005776,-0.999973848,0.003581410,-0.004233588,-0.004642636,-0.408155,0.487032,0.530282,4.011419e-04,2.380246e-03,1.667511e-02,1.788382e-09,1.275494e-09,1.426159e-09,7.374314e-09,6.658327e-09,6.871622e-09,1.264395e-04,-2.750611e-04,2.238549e-04,1.633308,1.266666e-07,7.904863e-08,9.111584e-08,1
1786181342.199828386,0.004128,-0.999974946,0.003578510,-0.004230654,-0.004404865,-0.407939,0.486597,0.503037,3.989844e-04,2.386816e-03,1.666946e-02,1.784500e-09,1.272136e-09,1.422292e-09,7.367523e-09,6.651105e-09,6.864003e-09,1.124595e-04,-2.649944e-04,2.436801e-04,1.639964,1.266626e-07,7.904516e-08,9.111185e-08,1
1786181342.205672741,0.005844,-0.999976304,0.003584103,-0.004242889,-0.004067413,-0.408739,0.487864,0.464360,3.967195e-04,2.393422e-03,1.666396e-02,1.790623e-09,1.277051e-09,1.427222e-09,7.377589e-09,6.660706e-09,6.873239e-09,1.178457e-04,-2.654514e-04,2.364970e-04,1.614873,1.266689e-07,7.905024e-08,9.111694e-08,1
1786181342.209966421,0.004294,-0.999977363,0.003574519,-0.004255889,-0.003792678,-0.407769,0.489237,0.432876,3.948004e-04,2.399813e-03,1.665792e-02,1.787631e-09,1.274424e-09,1.424146e-09,7.372297e-09,6.654982e-09,6.867161e-09,1.004237e-04,-2.572946e-04,2.602987e-04,1.660742,1.266658e-07,7.904752e-08,9.111376e-08,1
1786181342.215538502,0.005572,-0.999978742,0.003532807,-0.004267703,-0.003438334,-0.403158,0.490430,0.392285,3.934979e-04,2.405748e-03,1.665209e-02,1.792088e-09,1.277956e-09,1.427618e-09,7.379568e-09,6.661798e-09,6.873650e-09,6.873493e-05,-2.384338e-04,2.507907e-04,1.446743,1.266704e-07,7.905117e-08,9.111735e-08,1
1786181342.219896078,0.004358,-0.999979777,0.003493270,-0.004283490,-0.003145463,-0.398765,0.492107,0.358737,3.923785e-04,2.411511e-03,1.664599e-02,1.789430e-09,1.275608e-09,1.424850e-09,7.374826e-09,6.656632e-09,6.868168e-09,5.956231e-05,-2.318757e-04,2.627094e-04,1.465649,1.266676e-07,7.904874e-08,9.111449e-08,1
1786181342.225668669,0.005773,-0.999981084,0.003427488,-0.004299748,-0.002756160,-0.391413,0.493794,0.314151,3.963147e-04,2.423952e-03,1.665968e-02,1.795447e-09,1.281502e-09,1.429671e-09,7.384692e-09,6.668500e-09,6.877224e-09,-1.987907e-04,-5.351996e-04,-5.963588e-04,7.545083,1.286174e-07,8.455492e-08,9.236798e-08,1
1786181342.230298042,0.004629,-0.999981982,0.003387254,-0.004312022,-0.002443104,-0.386954,0.495067,0.278292,3.999861e-04,2.436034e-03,1.667322e-02,1.794675e-09,1.281753e-09,1.428531e-09,7.383163e-09,6.668911e-09,6.874916e-09,-1.848826e-04,-5.196416e-04,-5.900068e-04,7.227961,1.286166e-07,8.455518e-08,9.236681e-08,1
1786181342.235552073,0.005254,-0.999982862,0.003358109,-0.004320974,-0.002080211,-0.383792,0.495945,0.236717,4.033161e-04,2.447576e-03,1.668640e-02,1.797542e-09,1.285003e-09,1.430591e-09,7.387738e-09,6.675350e-09,6.878727e-09,-1.667475e-04,-4.953661e-04,-5.738075e-04,6.682668,1.286196e-07,8.455853e-08,9.236893e-08,1
1786181342.239819050,0.004267,-0.999983504,0.003339200,-0.004323070,-0.001775709,-0.381775,0.496065,0.201832,4.065200e-04,2.458640e-03,1.669916e-02,1.794666e-09,1.283486e-09,1.427626e-09,7.382584e-09,6.672011e-09,6.872850e-09,-1.603575e-04,-4.753750e-04,-5.564111e-04,6.224222,1.286166e-07,8.455696e-08,9.236587e-08,1
1786181342.245678663,0.005860,-0.999984233,0.003315917,-0.004324305,-0.001356100,-0.379315,0.496043,0.153758,4.096669e-04,2.469242e-03,1.671174e-02,1.801128e-09,1.289702e-09,1.432860e-09,7.393043e-09,6.684196e-09,6.882580e-09,-1.566980e-04,-4.536527e-04,-5.469766e-04,5.863451,1.286233e-07,8.456338e-08,9.237127e-08,1
1786181342.250091076,0.004412,-0.999984676,0.003305657,-0.004317451,-0.001039161,-0.378297,0.495136,0.117446,4.126613e-04,2.479322e-03,1.672412e-02,1.799014e-09,1.288779e-09,1.430571e-09,7.389136e-09,6.681964e-09,6.877980e-09,-1.489755e-04,-4.316938e-04,-5.388484e-04,5.519761,1.286211e-07,8.456242e-08,9.236891e-08,1
1786181342.255774498,0.005683,-0.999985348,0.003268006,-0.004267691,-0.000641196,-0.374183,0.489280,0.071879,4.161066e-04,2.488014e-03,1.673657e-02,1.804357e-09,1.294034e-09,1.434828e-09,7.397679e-09,6.692102e-09,6.885830e-09,-1.724282e-04,-3.713167e-04,-5.408550e-04,5.028208,1.286266e-07,8.456785e-08,9.237331e-08,1
1786181342.259776115,0.004002,-0.999985609,0.003241768,-0.004257356,-0.000385075,-0.371302,0.487999,0.042546,4.195176e-04,2.496957e-03,1.674941e-02,1.799855e-09,1.291104e-09,1.430467e-09,7.389630e-09,6.685613e-09,6.877136e-09,-1.707177e-04,-3.828096e-04,-5.588889e-04,5.341064,1.286220e-07,8.456482e-08,9.236880e-08,1
1786181342.265671730,0.005896,-0.999985802,0.003255443,-0.004218746,-0.000028807,-0.373043,0.483442,0.001727,4.218784e-04,2.504961e-03,1.676255e-02,1.806456e-09,1.297385e-09,1.435843e-09,7.400203e-09,6.697661e-09,6.887055e-09,-1.164394e-04,-3.409816e-04,-5.702043e-04,4.999895,1.286288e-07,8.457130e-08,9.237435e-08,1
1786181342.270075560,0.004404,-0.999985852,0.003265707,-0.004194107,0.000198872,-0.374329,0.480534,-0.024359,4.242207e-04,2.512736e-03,1.677643e-02,1.804196e-09,1.296271e-09,1.433449e-09,7.395971e-09,6.694864e-09,6.882206e-09,-1.157009e-04,-3.314661e-04,-6.033202e-04,5.343733,1.286264e-07,8.457015e-08,9.237188e-08,1
1786181342.275686502,0.005611,-0.999985804,0.003263591,-0.004187340,0.000455166,-0.374209,0.479662,-0.053725,4.268899e-04,2.520734e-03,1.679090e-02,1.809025e-09,1.301041e-09,1.437273e-09,7.403578e-09,6.703830e-09,6.889195e-09,-1.319874e-04,-3.400486e-04,-6.272298e-04,5.761484,1.286314e-07,8.457508e-08,9.237583e-08,1
1786181342.279805422,0.004119,-0.999985598,0.003292731,-0.004190520,0.000633595,-0.377634,0.479958,-0.074187,4.289175e-04,2.528589e-03,1.680540e-02,1.805097e-09,1.298512e-09,1.433435e-09,7.396463e-09,6.698044e-09,6.881506e-09,-9.916435e-05,-3.342835e-04,-6.302487e-04,5.697869,1.286274e-07,8.457247e-08,9.237187e-08,1
1786181342.285697937,0.005893,-0.999985284,0.003324592,-0.004202647,0.000846288,-0.381388,0.481264,-0.098581,4.311491e-04,2.536239e-03,1.682067e-02,1.811601e-09,1.304656e-09,1.438742e-09,7.406772e-09,6.709602e-09,6.891231e-09,-1.093999e-04,-3.243075e-04,-6.614159e-04,6.072220,1.286341e-07,8.457881e-08,9.237735e-08,1
1786181342.290061235,0.004363,-0.999985100,0.003334512,-0.004206472,0.000993596,-0.382597,0.481645,-0.115467,4.336505e-04,2.543437e-03,1.683594e-02,1.809014e-09,1.303204e-09,1.436084e-09,7.401921e-09,6.705966e-09,6.885831e-09,-1.237212e-04,-3.056824e-04,-6.628041e-04,5.979504,1.286314e-07,8.457731e-08,9.237460e-08,1
1786181342.295795441,0.005734,-0.999984706,0.003371414,-0.004227601,0.001161239,-0.386909,0.483997,-0.134704,4.356876e-04,2.550671e-03,1.685160e-02,1.814507e-09,1.308472e-09,1.440508e-09,7.410516e-09,6.715704e-09,6.893873e-09,-9.944662e-05,-3.058847e-04,-6.776994e-04,6.154694,1.286371e-07,8.458275e-08,9.237917e-08,1
1786181342.299909353,0.004114,-0.999984475,0.003387111,-0.004242258,0.001256928,-0.388756,0.485637,-0.145683,4.379229e-04,2.557535e-03,1.686760e-02,1.810445e-09,1.305764e-09,1.436575e-09,7.403115e-09,6.709422e-09,6.885960e-09,-1.101145e-04,-2.909038e-04,-6.945602e-04,6.317098,1.286329e-07,8.457995e-08,9.237511e-08,1
1786181342.305670261,0.005761,-0.999984249,0.003405626,-0.004248655,0.001361283,-0.390930,0.486327,-0.157653,4.402115e-04,2.563718e-03,1.688406e-02,1.816074e-09,1.311120e-09,1.441128e-09,7.411915e-09,6.719270e-09,6.894242e-09,-1.130585e-04,-2.611966e-04,-7.120815e-04,6.394763,1.286387e-07,8.458548e-08,9.237981e-08,1
1786181342.310021639,0.004351,-0.999984170,0.003403641,-0.004248520,0.001423088,-0.390732,0.486288,-0.164734,4.428045e-04,2.569448e-03,1.690068e-02,1.813335e-09,1.309477e-09,1.438359e-09,7.406760e-09,6.715136e-09,6.888604e-09,-1.292297e-04,-2.426329e-04,-7.205900e-04,6.446791,1.286358e-07,8.458378e-08,9.237695e-08,1
1786181342.315735102,0.005713,-0.999984010,0.003437033,-0.004230971,0.001505233,-0.394596,0.484239,-0.174157,4.446663e-04,2.574406e-03,1.691700e-02,1.818633e-09,1.314529e-09,1.442630e-09,7.414974e-09,6.724303e-09,6.896329e-09,-9.201889e-05,-2.089998e-04,-7.058359e-04,5.975104,1.286413e-07,8.458900e-08,9.238136e-08,1
1786181342.319729090,0.003994,-0.999983904,0.003466872,-0.004214113,0.001553684,-0.398035,0.482282,-0.179717,4.463657e-04,2.578975e-03,1.693330e-02,1.813810e-09,1.311127e-09,1.438057e-09,7.406240e-09,6.716509e-09,6.887149e-09,-8.424484e-05,-1.929917e-04,-7.068309e-04,5.903892,1.286363e-07,8.458549e-08,9.237664e-08,1
1786181342.325676203,0.005947,-0.999983660,0.003521634,-0.004199440,0.001625444,-0.404343,0.480562,-0.187961,4.425381e-04,2.583082e-03,1.696555e-02,1.818027e-09,1.315535e-09,1.441829e-09,7.412135e-09,6.723776e-09,6.893480e-09,1.817155e-04,-1.567837e-04,-1.297057e-03,20.165090,1.176392e-07,7.798236e-08,8.596986e-08,1
1786181342.330362797,0.004687,-0.999983462,0.003566942,-0.004190212,0.001671834,-0.409555,0.479477,-0.193295,4.387440e-04,2.586910e-03,1.699751e-02,1.814705e-09,1.313611e-09,1.438993e-09,7.405624e-09,6.718598e-09,6.887411e-09,1.802469e-04,-1.461109e-04,-1.288056e-03,19.849141,1.176358e-07,7.798037e-08,8.596692e-08,1
1786181342.335666418,0.005304,-0.999983322,0.003581949,-0.004191193,0.001720183,-0.411298,0.479567,-0.198843,4.358156e-04,2.590680e-03,1.702900e-02,1.815049e-09,1.314736e-09,1.439368e-09,7.405283e-09,6.719533e-09,6.887502e-09,1.395517e-04,-1.441528e-04,-1.269205e-03,19.170355,1.176362e-07,7.798153e-08,8.596731e-08,1
1786181342.339932680,0.004266,-0.999983368,0.003557724,-0.004189558,0.001747652,-0.408535,0.479373,-0.201978,4.337648e-04,2.594083e-03,1.706017e-02,1.809369e-09,1.310816e-09,1.434479e-09,7.394893e-09,6.710397e-09,6.877561e-09,9.839530e-05,-1.307757e-04,-1.260158e-03,18.774860,1.176303e-07,7.797748e-08,8.596225e-08,1
1786181342.345671654,0.005739,-0.999983332,0.003549652,-0.004190940,0.001780756,-0.407626,0.479520,-0.205769,4.312370e-04,2.597203e-03,1.709088e-02,1.812389e-09,1.314156e-09,1.437205e-09,7.399087e-09,6.715777e-09,6.882182e-09,1.205025e-04,-1.193914e-04,-1.239508e-03,18.178386,1.176334e-07,7.798093e-08,8.596507e-08,1
1786181342.349931479,0.004260,-0.999983415,0.003509644,-0.004196237,0.001801296,-0.403053,0.480127,-0.208105,4.294920e-04,2.600165e-03,1.712111e-02,1.806720e-09,1.310211e-09,1.432328e-09,7.388812e-09,6.706669e-09,6.872351e-09,8.384385e-05,-1.140530e-04,-1.224225e-03,17.661760,1.176276e-07,7.797685e-08,8.596002e-08,1
1786181342.355698109,0.005767,-0.999983721,0.003434421,-0.004176444,0.001822306,-0.394438,0.477866,-0.210469,4.282602e-04,2.602037e-03,1.715095e-02,1.809942e-09,1.313691e-09,1.435234e-09,7.393449e-09,6.712406e-09,6.877408e-09,5.883804e-05,-7.194522e-05,-1.205890e-03,17.012034,1.176309e-07,7.798045e-08,8.596303e-08,1
1786181342.360037327,0.004339,-0.999983833,0.003391447,-0.004177544,0.001838215,-0.389521,0.477995,-0.212272,4.267757e-04,2.604069e-03,1.718024e-02,1.804769e-09,1.310125e-09,1.430790e-09,7.384105e-09,6.704144e-09,6.868499e-09,7.101568e-05,-7.833759e-05,-1.187667e-03,16.531279,1.176255e-07,7.797676e-08,8.595843e-08,1
1786181342.365849018,0.005812,-0.999983947,0.003340242,-0.004182432,0.001859095,-0.383665,0.478558,-0.214642,4.252538e-04,2.605838e-03,1.720899e-02,1.808285e-09,1.313823e-09,1.433955e-09,7.389315e-09,6.710369e-09,6.874119e-09,7.252172e-05,-6.807600e-05,-1.163498e-03,15.852180,1.176292e-07,7.798059e-08,8.596171e-08,1
1786181342.369728327,0.003879,-0.999983972,0.003314086,-0.004189667,0.001876130,-0.380677,0.479386,-0.216584,4.235742e-04,2.607510e-03,1.723712e-02,1.800548e-09,1.308091e-09,1.427281e-09,7.375632e-09,6.697701e-09,6.860873e-09,8.024242e-05,-6.456183e-05,-1.142943e-03,15.305939,1.176212e-07,7.797465e-08,8.595480e-08,1
1786181342.375675678,0.005947,-0.999984011,0.003280528,-0.004204387,0.001881319,-0.376837,0.481078,-0.217169,4.218270e-04,2.608910e-03,1.726520e-02,1.804940e-09,1.312501e-09,1.431219e-09,7.382412e-09,6.705426e-09,6.868059e-09,8.315498e-05,-5.386737e-05,-1.138493e-03,15.174907,1.176257e-07,7.797922e-08,8.595888e-08,1
1786181342.379808664,0.004133,-0.999984009,0.003241840,-0.004220983,0.001911803,-0.372422,0.482977,-0.220649,4.204619e-04,2.610232e-03,1.729205e-02,1.798691e-09,1.307976e-09,1.425841e-09,7.371395e-09,6.695348e-09,6.857469e-09,6.532134e-05,-5.123278e-05,-1.092742e-03,13.962192,1.176193e-07,7.797453e-08,8.595331e-08,1
1786181342.385671616,0.005863,-0.999983975,0.003224412,-0.004223228,0.001953991,-0.370446,0.483222,-0.225476,4.183759e-04,2.610635e-03,1.731840e-02,1.802600e-09,1.311952e-09,1.429357e-09,7.377483e-09,6.702312e-09,6.863956e-09,9.883132e-05,-1.513081e-05,-1.069768e-03,13.399667,1.176233e-07,7.797865e-08,8.595695e-08,1
1786181342.389956713,0.004285,-0.999983999,0.003182006,-0.004236160,0.001982768,-0.365603,0.484703,-0.228758,4.169580e-04,2.611132e-03,1.734433e-02,1.797252e-09,1.308148e-09,1.424766e-09,7.368089e-09,6.693783e-09,6.854977e-09,6.749427e-05,-1.920970e-05,-1.056065e-03,13.018964,1.176178e-07,7.797471e-08,8.595220e-08,1
1786181342.395702362,0.005746,-0.999983707,0.003210410,-0.004259862,0.002033073,-0.368888,0.487394,-0.234545,4.138078e-04,2.611475e-03,1.736944e-02,1.800479e-09,1.311523e-09,1.427682e-09,7.373139e-09,6.699642e-09,6.860418e-09,1.494426e-04,-1.241416e-05,-1.020524e-03,12.308276,1.176211e-07,7.797821e-08,8.595522e-08,1
1786181342.399798870,0.004097,-0.999983405,0.003267190,-0.004268214,0.002073254,-0.375417,0.488323,-0.239181,4.099491e-04,2.611374e-03,1.739394e-02,1.794109e-09,1.306837e-09,1.422202e-09,7.362049e-09,6.689360e-09,6.849739e-09,1.834102e-04,5.247682e-06,-9.995419e-04,11.910444,1.176145e-07,7.797336e-08,8.594955e-08,1
1786181342.405669451,0.005871,-0.999983351,0.003265365,-0.004264664,0.002108823,-0.375224,0.487903,-0.243255,4.079534e-04,2.610550e-03,1.741848e-02,1.798127e-09,1.310856e-09,1.425817e-09,7.368497e-09,6.696555e-09,6.856569e-09,9.431420e-05,3.263892e-05,-9.987219e-04,11.693795,1.176187e-07,7.797752e-08,8.595329e-08,1
1786181342.410045385,0.004376,-0.999983231,0.003286933,-0.004266855,0.002128033,-0.377705,0.488142,-0.245467,4.055542e-04,2.609638e-03,1.744273e-02,1.793376e-09,1.307492e-09,1.421747e-09,7.360259e-09,6.689056e-09,6.848726e-09,1.137034e-04,3.635423e-05,-9.900131e-04,11.530439,1.176138e-07,7.797403e-08,8.594908e-08,1
1786181342.415790796,0.005745,-0.999983088,0.003315598,-0.004260604,0.002162676,-0.381006,0.487405,-0.249449,4.032066e-04,2.608190e-03,1.746625e-02,1.796657e-09,1.310863e-09,1.424714e-09,7.365550e-09,6.695033e-09,6.854388e-09,1.108095e-04,5.713289e-05,-9.581677e-04,10.827608,1.176172e-07,7.797752e-08,8.595215e-08,1
1786181342.419781446,0.003991,-0.999982875,0.003356443,-0.004256466,0.002205840,-0.385706,0.486904,-0.254413,4.004919e-04,2.606539e-03,1.748883e-02,1.789768e-09,1.305688e-09,1.418782e-09,7.353671e-09,6.683845e-09,6.842901e-09,1.285989e-04,6.551332e-05,-9.230778e-04,10.109703,1.176101e-07,7.797217e-08,8.594601e-08,1
1786181342.425666571,0.005885,-0.999982464,0.003437038,-0.004267412,0.002246869,-0.394965,0.488122,-0.259159,4.097901e-04,2.628450e-03,1.748349e-02,1.796418e-09,1.309520e-09,1.422651e-09,7.365093e-09,6.690732e-09,6.850374e-09,-4.736987e-04,-8.472883e-04,2.185495e-04,11.607117,1.289511e-07,7.707521e-08,8.637853e-08,1
1786181342.430209875,0.004543,-0.999982415,0.003449492,-0.004262331,0.002259093,-0.396397,0.487532,-0.260564,4.199463e-04,2.649354e-03,1.747866e-02,1.795125e-09,1.306702e-09,1.419597e-09,7.363154e-09,6.684416e-09,6.844629e-09,-5.194207e-04,-8.104958e-04,1.985747e-04,11.071788,1.289497e-07,7.707229e-08,8.637537e-08,1
1786181342.435687542,0.005478,-0.999982443,0.003460813,-0.004246266,0.002259691,-0.397690,0.485687,-0.260631,4.300601e-04,2.669327e-03,1.747423e-02,1.799281e-09,1.308474e-09,1.421332e-09,7.370352e-09,6.687334e-09,6.848115e-09,-5.167638e-04,-7.736862e-04,1.816275e-04,10.218996,1.289540e-07,7.707413e-08,8.637716e-08,1
1786181342.440192699,0.004505,-0.999982500,0.003461259,-0.004229605,0.002264697,-0.397739,0.483776,-0.261198,4.402580e-04,2.688642e-03,1.746971e-02,1.797724e-09,1.305494e-09,1.418117e-09,7.367896e-09,6.680752e-09,6.842086e-09,-5.220003e-04,-7.499529e-04,1.857693e-04,9.809967,1.289524e-07,7.707104e-08,8.637384e-08,1
1786181342.445680618,0.005488,-0.999982568,0.003463893,-0.004207979,0.002271098,-0.398038,0.481295,-0.261925,4.502884e-04,2.707263e-03,1.746516e-02,1.801904e-09,1.307335e-09,1.419934e-09,7.375060e-09,6.683882e-09,6.845765e-09,-5.126742e-04,-7.222249e-04,1.867331e-04,9.209419,1.289567e-07,7.707295e-08,8.637572e-08,1
1786181342.449907541,0.004227,-0.999982679,0.003455475,-0.004194552,0.002260112,-0.397065,0.479763,-0.260656,4.603886e-04,2.725382e-03,1.746107e-02,1.798722e-09,1.303065e-09,1.415379e-09,7.369766e-09,6.674720e-09,6.837135e-09,-5.175324e-04,-7.049757e-04,1.684976e-04,8.854271,1.289534e-07,7.706853e-08,8.637101e-08,1
1786181342.455672979,0.005765,-0.999982743,0.003457918,-0.004181652,0.002251663,-0.397337,0.478287,-0.259684,4.701037e-04,2.742969e-03,1.745679e-02,1.804539e-09,1.306326e-09,1.418685e-09,7.379573e-09,6.680727e-09,6.843674e-09,-4.964533e-04,-6.827949e-04,1.758974e-04,8.318270,1.289594e-07,7.707190e-08,8.637442e-08,1
1786181342.460038424,0.004365,-0.999982818,0.003469811,-0.004163764,0.002233314,-0.398687,0.476241,-0.257580,4.795284e-04,2.759782e-03,1.745283e-02,1.802098e-09,1.302725e-09,1.414837e-09,7.375497e-09,6.673003e-09,6.836464e-09,-4.824770e-04,-6.544155e-04,1.631331e-04,7.670021,1.289569e-07,7.706817e-08,8.637045e-08,1
1786181342.465714216,0.005676,-0.999982987,0.003469212,-0.004139315,0.002203924,-0.398598,0.473452,-0.254202,4.891494e-04,2.775969e-03,1.744903e-02,1.807332e-09,1.305540e-09,1.417687e-09,7.384268e-09,6.678195e-09,6.842171e-09,-4.918632e-04,-6.290965e-04,1.563099e-04,7.293762,1.289623e-07,7.707109e-08,8.637339e-08,1
1786181342.469904900,0.004191,-0.999983049,0.003476298,-0.004128863,0.002184087,-0.399398,0.472260,-0.251928,4.985109e-04,2.791822e-03,1.744518e-02,1.803850e-09,1.301134e-09,1.413005e-09,7.378358e-09,6.668863e-09,6.833334e-09,-4.795447e-04,-6.179366e-04,1.587551e-04,7.029691,1.289587e-07,7.706653e-08,8.636855e-08,1
1786181342.475725651,0.005821,-0.999983225,0.003475545,-0.004107358,0.002144756,-0.399288,0.469812,-0.247412,5.079598e-04,2.806843e-03,1.744163e-02,1.809927e-09,1.304696e-09,1.416642e-09,7.388453e-09,6.675592e-09,6.840559e-09,-4.831640e-04,-5.843190e-04,1.459988e-04,6.486958,1.289650e-07,7.707021e-08,8.637231e-08,1
1786181342.480102539,0.004377,-0.999983226,0.003491989,-0.004106296,0.002119490,-0.401160,0.469696,-0.244524,5.169457e-04,2.821721e-03,1.743800e-02,1.807456e-09,1.301177e-09,1.412895e-09,7.384229e-09,6.668142e-09,6.833589e-09,-4.599755e-04,-5.800474e-04,1.496196e-04,6.265497,1.289624e-07,7.706657e-08,8.636844e-08,1
1786181342.485689402,0.005587,-0.999983228,0.003512031,-0.004109426,0.002078726,-0.403438,0.470066,-0.239863,5.258657e-04,2.836157e-03,1.743455e-02,1.812083e-09,1.303571e-09,1.415322e-09,7.391880e-09,6.672633e-09,6.838558e-09,-4.558774e-04,-5.619656e-04,1.420363e-04,5.942650,1.289672e-07,7.706905e-08,8.637095e-08,1
1786181342.489871264,0.004182,-0.999983231,0.003527824,-0.004110712,0.002047919,-0.405234,0.470222,-0.236341,5.346541e-04,2.850039e-03,1.743115e-02,1.808464e-09,1.299162e-09,1.410651e-09,7.385658e-09,6.663398e-09,6.829781e-09,-4.502476e-04,-5.421356e-04,1.404701e-04,5.614178,1.289635e-07,7.706448e-08,8.636612e-08,1
1786181342.495675087,0.005804,-0.999983311,0.003539306,-0.004102167,0.002005613,-0.406528,0.469258,-0.231495,5.435202e-04,2.863034e-03,1.742775e-02,1.814373e-09,1.302668e-09,1.414243e-09,7.395370e-09,6.670146e-09,6.836988e-09,-4.534385e-04,-5.064431e-04,1.399657e-04,5.149016,1.289695e-07,7.706811e-08,8.636983e-08,1
1786181342.499988317,0.004313,-0.999983385,0.003537276,-0.004097069,0.001983032,-0.406283,0.468683,-0.228904,5.524883e-04,2.875570e-03,1.742415e-02,1.811460e-09,1.298889e-09,1.410238e-09,7.390320e-09,6.662264e-09,6.829548e-09,-4.596557e-04,-4.899706e-04,1.489821e-04,5.010438,1.289665e-07,7.706420e-08,8.636569e-08,1
1786181342.505674124,0.005686,-0.999983325,0.003557622,-0.004103840,0.001962606,-0.408607,0.469463,-0.226576,5.609129e-04,2.887913e-03,1.742030e-02,1.816616e-09,1.301809e-09,1.413227e-09,7.398746e-09,6.667910e-09,6.835635e-09,-4.306308e-04,-4.813549e-04,1.584272e-04,4.734919,1.289719e-07,7.706723e-08,8.636878e-08,1
1786181342.510005474,0.004331,-0.999983413,0.003539520,-0.004101200,0.001955992,-0.406529,0.469167,-0.225808,5.698748e-04,2.899561e-03,1.741626e-02,1.813765e-09,1.298133e-09,1.409334e-09,7.393768e-09,6.660280e-09,6.828429e-09,-4.593226e-04,-4.556905e-04,1.673225e-04,4.654591,1.289689e-07,7.706342e-08,8.636475e-08,1
1786181342.515732050,0.005727,-0.999983330,0.003550884,-0.004111230,0.001956653,-0.407834,0.470313,-0.225893,5.780572e-04,2.911031e-03,1.741196e-02,1.819132e-09,1.301266e-09,1.412552e-09,7.402483e-09,6.666389e-09,6.834963e-09,-4.180781e-04,-4.475860e-04,1.769971e-04,4.317398,1.289744e-07,7.706666e-08,8.636808e-08,1
1786181342.519884348,0.004152,-0.999983272,0.003559914,-0.004117588,0.001956732,-0.408870,0.471040,-0.225909,5.861004e-04,2.922014e-03,1.740773e-02,1.815214e-09,1.296764e-09,1.407801e-09,7.395651e-09,6.657083e-09,6.826062e-09,-4.119446e-04,-4.299589e-04,1.751953e-04,4.070071,1.289704e-07,7.706200e-08,8.636317e-08,1
1786181342.525677681,0.005793,-0.999983166,0.003557535,-0.004134797,0.001978498,-0.408611,0.473004,-0.228409,5.814108e-04,2.912039e-03,1.740176e-02,1.819091e-09,1.300127e-09,1.411464e-09,7.401521e-09,6.663670e-09,6.833481e-09,2.227355e-04,3.866572e-04,2.473568e-04,3.068729,1.204744e-07,7.664601e-08,8.661938e-08,1
1786181342.529920816,0.004243,-0.999983087,0.003555360,-0.004148330,0.001993916,-0.408373,0.474549,-0.230181,5.768259e-04,2.902016e-03,1.739588e-02,1.813831e-09,1.295948e-09,1.407249e-09,7.392177e-09,6.655060e-09,6.825669e-09,2.183065e-04,3.896252e-04,2.441234e-04,3.064394,1.204690e-07,7.664169e-08,8.661502e-08,1
1786181342.535693169,0.005772,-0.999983036,0.003550069,-0.004147290,0.002030794,-0.407784,0.474416,-0.234404,5.723707e-04,2.891285e-03,1.738965e-02,1.817597e-09,1.299219e-09,1.410815e-09,7.397941e-09,6.661518e-09,6.832914e-09,2.115038e-04,4.161248e-04,2.581842e-04,3.400118,1.204729e-07,7.664507e-08,8.661870e-08,1
1786181342.539867878,0.004175,-0.999982997,0.003545820,-0.004147556,0.002056887,-0.407309,0.474436,-0.237392,5.680236e-04,2.880549e-03,1.738348e-02,1.811974e-09,1.294739e-09,1.406283e-09,7.388035e-09,6.652326e-09,6.824473e-09,2.069190e-04,4.175980e-04,2.563117e-04,3.389293,1.204671e-07,7.664043e-08,8.661402e-08,1
1786181342.545668840,0.005801,-0.999982890,0.003537484,-0.004158838,0.002100137,-0.406377,0.475714,-0.242349,5.638104e-04,2.869960e-03,1.737719e-02,1.815936e-09,1.298172e-09,1.410016e-09,7.394196e-09,6.659160e-09,6.832048e-09,2.001256e-04,4.109167e-04,2.608457e-04,3.321035,1.204712e-07,7.664399e-08,8.661788e-08,1
1786181342.550211906,0.004543,-0.999982794,0.003540224,-0.004166151,0.002126308,-0.406705,0.476540,-0.245352,5.594888e-04,2.859198e-03,1.737114e-02,1.812442e-09,1.295438e-09,1.407307e-09,7.387971e-09,6.653614e-09,6.827215e-09,2.056984e-04,4.184561e-04,2.510688e-04,3.363729,1.204676e-07,7.664116e-08,8.661508e-08,1
1786181342.555532217,0.005320,-0.999982732,0.003529657,-0.004174135,0.002157364,-0.405511,0.477445,-0.248909,5.555258e-04,2.848320e-03,1.736514e-02,1.813532e-09,1.296489e-09,1.408551e-09,7.389468e-09,6.655768e-09,6.830065e-09,1.882785e-04,4.225509e-04,2.490886e-04,3.340213,1.204687e-07,7.664225e-08,8.661636e-08,1
1786181342.559860468,0.004328,-0.999982679,0.003520813,-0.004181353,0.002182277,-0.404512,0.478265,-0.251763,5.516498e-04,2.837376e-03,1.735925e-02,1.808854e-09,1.292783e-09,1.404821e-09,7.381299e-09,6.648269e-09,6.823231e-09,1.845231e-04,4.261687e-04,2.448277e-04,3.344518,1.204639e-07,7.663841e-08,8.661251e-08,1
