time,dt,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,bg_x,bg_y,bg_z,p00,p11,p22,p33,p44,p55,z_x,z_y,z_z,nis,S00,S11,S22,upd
1786181234.445495367,0.005786,0.999980858,-0.004676689,0.003734357,0.001570645,-0.535250,0.428763,0.177983,4.494986e-05,4.474974e-05,4.250491e-05,7.133287e-09,4.957764e-09,5.023893e-09,1.384617e-08,1.382458e-08,1.382537e-08,-6.973356e-04,-6.241898e-04,4.888182e-05,8.256236,1.397508e-07,8.209303e-08,7.831840e-08,1
1786181234.449723244,0.004228,0.999980758,-0.004696914,0.003723060,0.001600353,-0.537556,0.427488,0.181385,4.882506e-05,5.021366e-05,4.280593e-05,6.938610e-09,4.823628e-09,4.865156e-09,1.388375e-08,1.385994e-08,1.386064e-08,-6.680142e-04,-5.942974e-04,-3.180320e-05,7.521503,1.395336e-07,8.194002e-08,7.813574e-08,1
1786181234.455481291,0.005758,0.999980586,-0.004732245,0.003712072,0.001629101,-0.541595,0.426251,0.184670,5.260401e-05,5.564426e-05,4.397768e-05,6.906721e-09,4.845403e-09,4.865274e-09,1.393618e-08,1.391000e-08,1.391061e-08,-6.224859e-04,-5.663979e-04,-1.188352e-04,6.872520,1.394981e-07,8.196482e-08,7.813587e-08,1
1786181234.459618807,0.004138,0.999980486,-0.004756708,0.003696177,0.001655259,-0.544390,0.424449,0.187666,5.629167e-05,6.083987e-05,4.588424e-05,6.728153e-09,4.718169e-09,4.720100e-09,1.397223e-08,1.394368e-08,1.394425e-08,-5.971459e-04,-5.354648e-04,-1.913970e-04,6.534052,1.392996e-07,8.182013e-08,7.796955e-08,1
1786181234.465493917,0.005875,0.999980536,-0.004741727,0.003681065,0.001700940,-0.542657,0.422739,0.192915,6.026310e-05,6.605139e-05,4.888134e-05,6.730661e-09,4.765551e-09,4.751409e-09,1.402518e-08,1.399408e-08,1.399462e-08,-6.157244e-04,-5.158671e-04,-2.891744e-04,7.043970,1.393024e-07,8.187395e-08,7.800536e-08,1
1786181234.469871044,0.004377,0.999980408,-0.004765440,0.003673398,0.001726650,-0.545365,0.421879,0.195855,6.391882e-05,7.117863e-05,5.243855e-05,6.588991e-09,4.666836e-09,4.639285e-09,1.406294e-08,1.402929e-08,1.402982e-08,-5.565044e-04,-5.008047e-04,-3.390614e-04,6.769492,1.391453e-07,8.176190e-08,7.787727e-08,1
1786181234.475283623,0.005413,0.999980363,-0.004768349,0.003665323,0.001761356,-0.545685,0.420973,0.199836,6.769594e-05,7.622957e-05,5.692263e-05,6.556673e-09,4.672963e-09,4.633572e-09,1.411064e-08,1.407434e-08,1.407486e-08,-5.562620e-04,-4.790083e-04,-4.151860e-04,7.244139,1.391095e-07,8.176884e-08,7.787076e-08,1
1786181234.479642630,0.004359,0.999980262,-0.004786163,0.003661225,0.001778826,-0.547720,0.420517,0.201832,7.127187e-05,8.119284e-05,6.190000e-05,6.430576e-09,4.583869e-09,4.534600e-09,1.414760e-08,1.410865e-08,1.410918e-08,-5.180916e-04,-4.653010e-04,-4.559096e-04,7.255664,1.389700e-07,8.166796e-08,7.775807e-08,1
1786181234.485504150,0.005862,0.999980232,-0.004790042,0.003648691,0.001810740,-0.548153,0.419099,0.205495,7.493728e-05,8.603282e-05,6.794084e-05,6.461564e-09,4.646517e-09,4.588176e-09,1.419908e-08,1.415733e-08,1.415787e-08,-5.118559e-04,-4.386391e-04,-5.348954e-04,7.915397,1.390043e-07,8.173887e-08,7.781903e-08,1
1786181234.489586353,0.004082,0.999980122,-0.004814908,0.003638783,0.001825141,-0.550999,0.417976,0.207140,7.834897e-05,9.072627e-05,7.439281e-05,6.322630e-09,4.539151e-09,4.473424e-09,1.423262e-08,1.418812e-08,1.418869e-08,-4.715219e-04,-4.231908e-04,-5.687324e-04,7.959050,1.388509e-07,8.161741e-08,7.768857e-08,1
1786181234.495497465,0.005911,0.999980015,-0.004830140,0.003633332,0.001854403,-0.552733,0.417371,0.210490,8.186176e-05,9.546520e-05,8.186853e-05,6.369816e-09,4.612728e-09,4.540074e-09,1.428392e-08,1.423654e-08,1.423712e-08,-4.688622e-04,-4.138021e-04,-6.380422e-04,8.913544,1.389029e-07,8.170061e-08,7.776429e-08,1
1786181234.499856234,0.004359,0.999980014,-0.004830117,0.003624454,0.001872298,-0.552725,0.416364,0.212545,8.538272e-05,1.000387e-04,8.983668e-05,6.261944e-09,4.531092e-09,4.452768e-09,1.431951e-08,1.426928e-08,1.426990e-08,-4.641570e-04,-3.964066e-04,-6.752452e-04,9.348704,1.387840e-07,8.160831e-08,7.766513e-08,1
1786181234.505492449,0.005636,0.999979952,-0.004838236,0.003619497,0.001893780,-0.553648,0.415809,0.215006,8.877374e-05,1.046314e-04,9.859595e-05,6.285289e-09,4.576763e-09,4.493186e-09,1.436740e-08,1.431422e-08,1.431486e-08,-4.344195e-04,-3.880532e-04,-7.234117e-04,9.937887,1.388097e-07,8.165992e-08,7.771100e-08,1
1786181234.509630680,0.004138,0.999979932,-0.004839909,0.003615544,0.001907521,-0.553834,0.415364,0.216582,9.211138e-05,1.091053e-04,1.077727e-04,6.167643e-09,4.482071e-09,4.394318e-09,1.440018e-08,1.434412e-08,1.434481e-08,-4.240807e-04,-3.768742e-04,-7.557795e-04,10.399441,1.386801e-07,8.155298e-08,7.759889e-08,1
1786181234.515484810,0.005854,0.999979894,-0.004831774,0.003614685,0.001949436,-0.552885,0.415287,0.221389,9.548315e-05,1.136023e-04,1.180620e-04,6.223803e-09,4.556722e-09,4.464904e-09,1.444959e-08,1.439054e-08,1.439125e-08,-4.159173e-04,-3.687345e-04,-8.244771e-04,11.663263,1.387420e-07,8.163726e-08,7.767890e-08,1
1786181234.520064116,0.004579,0.999979897,-0.004829481,0.003607326,0.001966759,-0.552617,0.414453,0.223379,9.874373e-05,1.179111e-04,1.286685e-04,6.148753e-09,4.500194e-09,4.405068e-09,1.448603e-08,1.442403e-08,1.442477e-08,-3.973144e-04,-3.506239e-04,-8.434443e-04,11.811761,1.386594e-07,8.157343e-08,7.761106e-08,1
1786181234.525336266,0.005272,0.999979852,-0.004828016,0.003603760,0.001999620,-0.552436,0.414062,0.227148,9.896077e-05,1.208727e-04,1.367715e-04,6.111163e-09,4.510140e-09,4.422821e-09,1.452789e-08,1.446387e-08,1.446512e-08,-2.341221e-05,-2.344606e-04,-6.507445e-04,5.995412,1.243488e-07,8.067200e-08,7.975554e-08,1
1786181234.529565811,0.004230,0.999979827,-0.004827012,0.003599758,0.002021550,-0.552313,0.413615,0.229663,9.919673e-05,1.237801e-04,1.453186e-04,5.983984e-09,4.427352e-09,4.346935e-09,1.455929e-08,1.449326e-08,1.449497e-08,-2.537921e-05,-2.297697e-04,-6.838516e-04,6.530255,1.242075e-07,8.057852e-08,7.966995e-08,1
1786181234.535497189,0.005931,0.999979820,-0.004819300,0.003596702,0.002048762,-0.551418,0.413278,0.232787,9.953170e-05,1.267580e-04,1.547699e-04,6.032552e-09,4.513982e-09,4.439701e-09,1.460719e-08,1.453901e-08,1.454114e-08,-3.514524e-05,-2.296659e-04,-7.362507e-04,7.458703,1.242615e-07,8.067634e-08,7.977461e-08,1
1786181234.539773703,0.004277,0.999979837,-0.004814014,0.003592794,0.002059609,-0.550809,0.412835,0.234034,9.987200e-05,1.296813e-04,1.645869e-04,5.917111e-09,4.434664e-09,4.365845e-09,1.463851e-08,1.456820e-08,1.457071e-08,-3.561113e-05,-2.252277e-04,-7.627433e-04,7.940086,1.241334e-07,8.058677e-08,7.969126e-08,1
1786181234.545505524,0.005732,0.999979734,-0.004818568,0.003598654,0.002088619,-0.551318,0.413524,0.237353,1.001233e-04,1.327721e-04,1.754436e-04,5.950695e-09,4.499249e-09,4.435267e-09,1.468391e-08,1.461136e-08,1.461422e-08,-2.582937e-05,-2.333570e-04,-8.251617e-04,9.216233,1.241706e-07,8.065969e-08,7.976960e-08,1
1786181234.549678326,0.004173,0.999979678,-0.004822091,0.003601229,0.002102875,-0.551715,0.413828,0.238984,1.003837e-04,1.358145e-04,1.866038e-04,5.835076e-09,4.413607e-09,4.353941e-09,1.471371e-08,1.463898e-08,1.464215e-08,-2.671543e-05,-2.299324e-04,-8.481002e-04,9.689275,1.240425e-07,8.056302e-08,7.967784e-08,1
1786181234.555480480,0.005802,0.999979571,-0.004832895,0.003607321,0.002118409,-0.552945,0.414537,0.240756,1.006316e-04,1.388940e-04,1.984933e-04,5.884587e-09,4.488296e-09,4.432438e-09,1.475932e-08,1.468229e-08,1.468575e-08,-2.490286e-05,-2.280684e-04,-8.841728e-04,10.450605,1.240973e-07,8.064731e-08,7.976640e-08,1
1786181234.559802771,0.004322,0.999979499,-0.004847863,0.003605805,0.002120896,-0.554660,0.414368,0.241036,1.008165e-04,1.418690e-04,2.106546e-04,5.787599e-09,4.415860e-09,4.363415e-09,1.479007e-08,1.471082e-08,1.471453e-08,-1.855295e-05,-2.202734e-04,-9.033987e-04,10.846515,1.239900e-07,8.056556e-08,7.968852e-08,1
1786181234.565491438,0.005689,0.999979500,-0.004846821,0.003602891,0.002127732,-0.554538,0.414038,0.241821,1.012621e-04,1.448406e-04,2.236079e-04,5.829666e-09,4.478460e-09,4.429018e-09,1.483403e-08,1.475247e-08,1.475641e-08,-4.374888e-05,-2.161490e-04,-9.443452e-04,11.775364,1.240365e-07,8.063620e-08,7.976254e-08,1
1786181234.569688320,0.004197,0.999979520,-0.004846362,0.003599251,0.002125497,-0.554487,0.413619,0.241567,1.017169e-04,1.477539e-04,2.367558e-04,5.727918e-09,4.397323e-09,4.350587e-09,1.486307e-08,1.477928e-08,1.478342e-08,-4.461116e-05,-2.123418e-04,-9.597684e-04,12.137408,1.239240e-07,8.054467e-08,7.967407e-08,1
1786181234.575482130,0.005794,0.999979463,-0.004851342,0.003599533,0.002140191,-0.555052,0.413661,0.243249,1.021354e-04,1.507589e-04,2.508765e-04,5.787372e-09,4.473367e-09,4.428995e-09,1.490757e-08,1.482148e-08,1.482581e-08,-4.029928e-05,-2.150525e-04,-1.011193e-03,13.406107,1.239897e-07,8.063045e-08,7.976252e-08,1
1786181234.579684496,0.004202,0.999979444,-0.004855287,0.003598158,0.002142842,-0.555503,0.413506,0.243552,1.025763e-04,1.537114e-04,2.651209e-04,5.690240e-09,4.393361e-09,4.351136e-09,1.493616e-08,1.484786e-08,1.485236e-08,-4.243418e-05,-2.118246e-04,-1.022071e-03,13.682836,1.238824e-07,8.054021e-08,7.967468e-08,1
1786181234.585485935,0.005801,0.999979437,-0.004845243,0.003598588,0.002167940,-0.554342,0.413567,0.246432,1.032031e-04,1.567284e-04,2.803728e-04,5.754374e-09,4.470847e-09,4.430483e-09,1.498024e-08,1.488966e-08,1.489430e-08,-5.919618e-05,-2.126921e-04,-1.074501e-03,15.063918,1.239532e-07,8.062760e-08,7.976420e-08,1
1786181234.589738846,0.004253,0.999979453,-0.004838268,0.003597372,0.002178152,-0.553538,0.413431,0.247605,1.038288e-04,1.596975e-04,2.957043e-04,5.664604e-09,4.395232e-09,4.356571e-09,1.500883e-08,1.491607e-08,1.492084e-08,-5.906406e-05,-2.098496e-04,-1.082307e-03,15.275935,1.238541e-07,8.054231e-08,7.968081e-08,1
1786181234.595510960,0.005772,0.999979383,-0.004858387,0.003591707,0.002174896,-0.555847,0.412785,0.247227,1.041450e-04,1.626074e-04,3.113976e-04,5.728203e-09,4.469533e-09,4.432337e-09,1.505212e-08,1.495711e-08,1.496200e-08,-2.938390e-05,-2.022946e-04,-1.089158e-03,15.386303,1.239243e-07,8.062612e-08,7.976629e-08,1
1786181234.599705458,0.004194,0.999979354,-0.004873274,0.003586068,0.002164122,-0.557558,0.412137,0.245989,1.044858e-04,1.654835e-04,3.271194e-04,5.636333e-09,4.389576e-09,4.353736e-09,1.507966e-08,1.498252e-08,1.498751e-08,-3.167471e-05,-2.006579e-04,-1.094801e-03,15.551042,1.238229e-07,8.053594e-08,7.967761e-08,1
1786181234.605484724,0.005779,0.999979304,-0.004878488,0.003586484,0.002174461,-0.558152,0.412191,0.247172,1.050332e-04,1.685109e-04,3.438450e-04,5.703611e-09,4.465430e-09,4.430742e-09,1.512255e-08,1.502322e-08,1.502831e-08,-4.999856e-05,-2.078422e-04,-1.145705e-03,17.012436,1.238972e-07,8.062149e-08,7.976449e-08,1
1786181234.609610558,0.004126,0.999979293,-0.004882562,0.003585241,0.002172741,-0.558619,0.412049,0.246974,1.055775e-04,1.714509e-04,3.605131e-04,5.608715e-09,4.380699e-09,4.347095e-09,1.514897e-08,1.504757e-08,1.505274e-08,-4.978245e-05,-2.028183e-04,-1.147044e-03,17.045324,1.237924e-07,8.052594e-08,7.967013e-08,1
1786181234.615504742,0.005894,0.999979220,-0.004881754,0.003595081,0.002191872,-0.558517,0.413187,0.249161,1.062197e-04,1.745929e-04,3.780955e-04,5.691530e-09,4.470103e-09,4.437398e-09,1.519253e-08,1.508901e-08,1.509425e-08,-5.769251e-05,-2.131421e-04,-1.189257e-03,18.319995,1.238838e-07,8.062676e-08,7.977201e-08,1
1786181234.619833231,0.004328,0.999979189,-0.004881550,0.003600773,0.002197056,-0.558490,0.413842,0.249752,1.068665e-04,1.776815e-04,3.956492e-04,5.614332e-09,4.400943e-09,4.369091e-09,1.522045e-08,1.511491e-08,1.512021e-08,-5.807019e-05,-2.101379e-04,-1.190604e-03,18.362521,1.237986e-07,8.054875e-08,7.969492e-08,1
1786181234.625483036,0.005650,0.999979103,-0.004890401,0.003610686,0.002200326,-0.559500,0.414982,0.250117,1.020908e-04,1.788982e-04,4.096403e-04,5.664399e-09,4.424483e-09,4.455499e-09,1.526081e-08,1.515113e-08,1.516047e-08,4.144942e-04,-7.231880e-05,-1.026844e-03,13.539757,1.214545e-07,7.103606e-08,8.749154e-08,1
1786181234.629683733,0.004201,0.999979066,-0.004895081,0.003617292,0.002195597,-0.560037,0.415738,0.249570,9.757942e-05,1.801897e-04,4.238366e-04,5.573909e-09,4.314518e-09,4.399052e-09,1.528678e-08,1.517338e-08,1.518623e-08,3.925191e-04,-7.763190e-05,-1.041565e-03,13.763106,1.213545e-07,7.091002e-08,8.742854e-08,1
1786181234.635521889,0.005838,0.999979122,-0.004881341,0.003615320,0.002204043,-0.558459,0.415513,0.250545,9.355322e-05,1.813819e-04,4.389670e-04,5.648507e-09,4.368771e-09,4.502759e-09,1.532862e-08,1.521163e-08,1.522770e-08,3.451414e-04,-7.102252e-05,-1.088447e-03,14.584792,1.214370e-07,7.097215e-08,8.754436e-08,1
1786181234.639699459,0.004178,0.999979191,-0.004869755,0.003613141,0.002201746,-0.557133,0.415259,0.250287,8.977579e-05,1.826223e-04,4.542340e-04,5.557783e-09,4.263972e-09,4.439745e-09,1.535397e-08,1.523375e-08,1.525262e-08,3.247480e-04,-7.470278e-05,-1.099714e-03,14.773423,1.213367e-07,7.085224e-08,8.747395e-08,1
1786181234.645501852,0.005802,0.999979214,-0.004853978,0.003616841,0.002220270,-0.555316,0.415689,0.252415,8.620728e-05,1.841122e-04,4.705003e-04,5.630139e-09,4.320812e-09,4.535462e-09,1.539508e-08,1.527172e-08,1.529315e-08,3.024535e-04,-8.883182e-05,-1.150982e-03,15.990825,1.214167e-07,7.091723e-08,8.758095e-08,1
1786181234.649736404,0.004235,0.999979258,-0.004841010,0.003618663,0.002225501,-0.553828,0.415898,0.253018,8.284719e-05,1.856498e-04,4.868240e-04,5.545852e-09,4.226365e-09,4.473686e-09,1.542061e-08,1.529442e-08,1.531808e-08,2.854995e-04,-9.253456e-05,-1.156983e-03,16.089103,1.213236e-07,7.080932e-08,8.751186e-08,1
1786181234.655502081,0.005766,0.999979150,-0.004850128,0.003627919,0.002239408,-0.554865,0.416969,0.254603,7.936007e-05,1.873914e-04,5.038558e-04,5.615477e-09,4.284052e-09,4.562005e-09,1.546098e-08,1.533202e-08,1.535772e-08,2.923267e-04,-1.037238e-04,-1.187754e-03,16.958321,1.214005e-07,7.087519e-08,8.761067e-08,1
1786181234.659810781,0.004309,0.999979096,-0.004855692,0.003633889,0.002241744,-0.555500,0.417655,0.254865,7.609300e-05,1.891864e-04,5.209482e-04,5.538753e-09,4.199976e-09,4.503528e-09,1.548686e-08,1.535538e-08,1.538287e-08,2.744253e-04,-1.077081e-04,-1.194006e-03,17.069405,1.213157e-07,7.077922e-08,8.754522e-08,1
1786181234.665491819,0.005681,0.999979125,-0.004856578,0.003627979,0.002236165,-0.555605,0.416975,0.254229,7.309000e-05,1.908222e-04,5.384391e-04,5.600013e-09,4.252115e-09,4.579773e-09,1.552603e-08,1.539207e-08,1.542120e-08,2.491647e-04,-9.720045e-05,-1.204574e-03,17.202967,1.213834e-07,7.083870e-08,8.763058e-08,1
1786181234.669626951,0.004135,0.999979175,-0.004856031,0.003622807,0.002223438,-0.555549,0.416375,0.252773,7.026570e-05,1.924691e-04,5.559093e-04,5.510781e-09,4.158419e-09,4.505719e-09,1.554988e-08,1.541371e-08,1.544425e-08,2.352208e-04,-9.876158e-05,-1.208302e-03,17.270645,1.212849e-07,7.073189e-08,8.754767e-08,1
1786181234.675490141,0.005863,0.999979217,-0.004839514,0.003625722,0.002235660,-0.553650,0.416712,0.254179,6.782040e-05,1.944198e-04,5.743725e-04,5.594792e-09,4.234957e-09,4.601478e-09,1.559050e-08,1.545210e-08,1.548398e-08,2.008217e-04,-1.155080e-04,-1.257047e-03,18.547813,1.213776e-07,7.081912e-08,8.765491e-08,1
1786181234.679578304,0.004088,0.999979278,-0.004826919,0.003626680,0.002234234,-0.552207,0.416818,0.254021,6.553065e-05,1.963471e-04,5.927048e-04,5.502442e-09,4.139794e-09,4.521583e-09,1.561355e-08,1.547316e-08,1.550617e-08,1.889003e-04,-1.152333e-04,-1.254904e-03,18.466107,1.212757e-07,7.071069e-08,8.756542e-08,1
1786181234.685504913,0.005927,0.999979333,-0.004801580,0.003626563,0.002264326,-0.549291,0.416814,0.257480,6.349697e-05,1.983308e-04,6.120486e-04,5.594488e-09,4.225512e-09,4.622729e-09,1.565445e-08,1.551203e-08,1.554613e-08,1.653857e-04,-1.170351e-04,-1.303416e-03,19.795147,1.213773e-07,7.080834e-08,8.767874e-08,1
1786181234.689822435,0.004318,0.999979400,-0.004782376,0.003625431,0.002276884,-0.547086,0.416687,0.258927,6.160378e-05,2.003294e-04,6.312970e-04,5.520791e-09,4.149356e-09,4.558826e-09,1.567937e-08,1.553511e-08,1.557014e-08,1.543354e-04,-1.187498e-04,-1.301463e-03,19.729891,1.212959e-07,7.072157e-08,8.760711e-08,1
1786181234.695350885,0.005528,0.999979430,-0.004776337,0.003621905,0.002282023,-0.546392,0.416284,0.259521,5.961368e-05,2.023646e-04,6.507366e-04,5.567901e-09,4.192173e-09,4.613523e-09,1.571601e-08,1.556993e-08,1.560584e-08,1.606080e-04,-1.198744e-04,-1.300531e-03,19.708561,1.213479e-07,7.077033e-08,8.766841e-08,1
1786181234.699689388,0.004339,0.999979476,-0.004771097,0.003618262,0.002278684,-0.545794,0.415863,0.259142,5.776522e-05,2.044339e-04,6.701189e-04,5.498508e-09,4.121743e-09,4.552384e-09,1.574086e-08,1.559313e-08,1.562978e-08,1.494974e-04,-1.226061e-04,-1.300967e-03,19.717906,1.212714e-07,7.069016e-08,8.759990e-08,1
1786181234.705485106,0.005796,0.999979489,-0.004765412,0.003614588,0.002290874,-0.545138,0.415447,0.260543,5.601425e-05,2.065771e-04,6.902032e-04,5.576636e-09,4.195736e-09,4.636126e-09,1.577979e-08,1.563037e-08,1.566775e-08,1.398457e-04,-1.254357e-04,-1.330355e-03,20.565553,1.213576e-07,7.077439e-08,8.769377e-08,1
1786181234.710044146,0.004559,0.999979521,-0.004760519,0.003610785,0.002292798,-0.544578,0.415011,0.260768,5.439336e-05,2.087539e-04,7.102765e-04,5.525374e-09,4.143063e-09,4.591111e-09,1.580639e-08,1.565540e-08,1.569343e-08,1.295001e-04,-1.278557e-04,-1.331596e-03,20.600824,1.213010e-07,7.071441e-08,8.764328e-08,1
1786181234.715234041,0.005190,0.999979338,-0.004782595,0.003622962,0.002307687,-0.547098,0.416421,0.262458,5.254847e-05,2.112761e-04,7.307600e-04,5.537730e-09,4.153425e-09,4.608609e-09,1.583906e-08,1.568655e-08,1.572517e-08,1.465176e-04,-1.473816e-04,-1.350751e-03,21.297064,1.213146e-07,7.072620e-08,8.766290e-08,1
1786181234.719650269,0.004416,0.999979196,-0.004801131,0.003632696,0.002315201,-0.549217,0.417545,0.263306,5.082565e-05,2.137750e-04,7.511581e-04,5.477853e-09,4.094009e-09,4.554543e-09,1.586406e-08,1.571017e-08,1.574929e-08,1.370764e-04,-1.466329e-04,-1.348824e-03,21.227273,1.212486e-07,7.065864e-08,8.760231e-08,1
1786181234.725490570,0.005840,0.999979173,-0.004821962,0.003622461,0.002297649,-0.551614,0.416368,0.261292,4.986361e-05,2.279552e-04,7.811127e-04,5.572071e-09,4.167427e-09,4.573751e-09,1.590343e-08,1.574680e-08,1.578193e-08,7.707395e-05,-7.958088e-04,-1.562294e-03,44.104423,1.253296e-07,6.859505e-08,7.008775e-08,1
1786181234.730012178,0.004522,0.999979194,-0.004837873,0.003610329,0.002274163,-0.553450,0.414969,0.258601,4.898327e-05,2.413187e-04,8.099245e-04,5.527006e-09,4.106527e-09,4.466138e-09,1.592961e-08,1.577051e-08,1.580221e-08,7.053983e-05,-7.542385e-04,-1.526113e-03,41.630484,1.252801e-07,6.852546e-08,6.996350e-08,1
1786181234.735207081,0.005195,0.999979307,-0.004842986,0.003585095,0.002253284,-0.554051,0.412067,0.256220,4.835445e-05,2.537712e-04,8.381510e-04,5.548849e-09,4.113242e-09,4.432251e-09,1.596225e-08,1.580081e-08,1.582952e-08,4.983865e-05,-7.004417e-04,-1.503882e-03,39.523032,1.253041e-07,6.853312e-08,6.992447e-08,1
1786181234.739728451,0.004521,0.999979421,-0.004847431,0.003561597,0.002230385,-0.554576,0.409363,0.253607,4.779302e-05,2.655341e-04,8.655214e-04,5.505949e-09,4.058981e-09,4.342893e-09,1.598814e-08,1.582459e-08,1.585072e-08,4.443269e-05,-6.646875e-04,-1.476027e-03,37.671363,1.252569e-07,6.847123e-08,6.982174e-08,1
1786181234.745492220,0.005764,0.999979510,-0.004835450,0.003550076,0.002234950,-0.553204,0.408042,0.254141,4.753960e-05,2.771100e-04,8.933011e-04,5.589464e-09,4.128711e-09,4.381691e-09,1.602596e-08,1.586030e-08,1.588418e-08,1.940195e-05,-6.471266e-04,-1.493184e-03,38.024326,1.253488e-07,6.855079e-08,6.986630e-08,1
1786181234.749693394,0.004201,0.999979615,-0.004826714,0.003537379,0.002226949,-0.552209,0.406581,0.253235,4.733399e-05,2.880156e-04,9.200871e-04,5.516123e-09,4.046831e-09,4.273053e-09,1.604830e-08,1.588079e-08,1.590272e-08,1.570055e-05,-6.150188e-04,-1.460411e-03,36.108730,1.252681e-07,6.845738e-08,6.974166e-08,1
1786181234.755512714,0.005819,0.999979689,-0.004814769,0.003524850,0.002239648,-0.550838,0.405149,0.254702,4.717695e-05,2.985058e-04,9.471195e-04,5.604995e-09,4.123988e-09,4.326603e-09,1.608632e-08,1.591693e-08,1.593716e-08,1.168582e-05,-5.847459e-04,-1.465192e-03,35.744375,1.253659e-07,6.854540e-08,6.980305e-08,1
1786181234.759639978,0.004127,0.999979782,-0.004806324,0.003511719,0.002236670,-0.549875,0.403640,0.254371,4.705997e-05,3.083859e-04,9.732306e-04,5.524410e-09,4.037019e-09,4.219164e-09,1.610760e-08,1.593659e-08,1.595535e-08,8.596672e-06,-5.560128e-04,-1.434729e-03,34.058725,1.252772e-07,6.844621e-08,6.968000e-08,1
1786181234.765490532,0.005851,0.999979804,-0.004812838,0.003500702,0.002229921,-0.550627,0.402376,0.253601,4.676764e-05,3.179803e-04,9.991876e-04,5.616131e-09,4.118758e-09,4.282831e-09,1.614560e-08,1.597292e-08,1.599039e-08,2.223994e-05,-5.333463e-04,-1.415201e-03,32.866954,1.253781e-07,6.853942e-08,6.975286e-08,1
1786181234.769920826,0.004430,0.999979854,-0.004817776,0.003489186,0.002215004,-0.551202,0.401049,0.251896,4.653212e-05,3.270711e-04,1.024528e-03,5.559657e-09,4.056412e-09,4.204720e-09,1.616949e-08,1.599533e-08,1.601168e-08,1.788338e-05,-5.082799e-04,-1.394224e-03,31.679372,1.253160e-07,6.846830e-08,6.966349e-08,1
1786181234.775320292,0.005399,0.999979906,-0.004815517,0.003479271,0.002212012,-0.550947,0.399911,0.251560,4.646357e-05,3.358463e-04,1.050001e-03,5.599793e-09,4.089321e-09,4.223787e-09,1.620274e-08,1.602711e-08,1.604249e-08,4.797542e-06,-4.873411e-04,-1.396758e-03,31.463418,1.253601e-07,6.850582e-08,6.968529e-08,1
1786181234.779604197,0.004284,0.999979972,-0.004813809,0.003469101,0.002201815,-0.550757,0.398739,0.250398,4.644207e-05,3.441639e-04,1.074845e-03,5.532567e-09,4.018788e-09,4.141178e-09,1.622499e-08,1.604808e-08,1.606262e-08,1.182059e-06,-4.651584e-04,-1.375133e-03,30.335132,1.252862e-07,6.842545e-08,6.959096e-08,1
1786181234.785507441,0.005903,0.999979860,-0.004833026,0.003469993,0.002209169,-0.552956,0.398851,0.251232,4.619622e-05,3.524450e-04,1.100229e-03,5.629699e-09,4.108537e-09,4.220261e-09,1.626289e-08,1.608462e-08,1.609842e-08,1.849317e-05,-4.570233e-04,-1.390411e-03,30.794802,1.253931e-07,6.852775e-08,6.968125e-08,1
1786181234.789865017,0.004358,0.999979810,-0.004847219,0.003467632,0.002204246,-0.554585,0.398581,0.250664,4.600129e-05,3.603054e-04,1.125023e-03,5.566014e-09,4.041605e-09,4.143976e-09,1.628547e-08,1.610602e-08,1.611919e-08,1.467148e-05,-4.365993e-04,-1.369539e-03,29.737545,1.253230e-07,6.845143e-08,6.959415e-08,1
