time,dt,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,bg_x,bg_y,bg_z,p00,p11,p22,p33,p44,p55,z_x,z_y,z_z,nis,S00,S11,S22,upd
1786181266.029703379,0.004121,0.999980537,-0.004878304,0.003495162,0.001706347,-0.558341,0.401465,0.193580,5.034912e-04,2.465714e-03,1.657675e-02,4.322293e-08,2.666005e-08,3.158192e-08,2.045660e-07,2.044844e-07,2.045065e-07,3.220862e-04,-4.164849e-05,9.439349e-05,0.618419,1.941906e-07,1.077762e-07,1.308218e-07,1
1786181266.035638571,0.005935,0.999980675,-0.004849276,0.003490851,0.001717098,-0.555011,0.400972,0.194826,5.004492e-04,2.466262e-03,1.657597e-02,4.915561e-08,3.052055e-08,3.613545e-08,2.045831e-07,2.044998e-07,2.045224e-07,2.137278e-04,-2.888155e-05,4.532160e-05,0.239982,2.085743e-07,1.221730e-07,1.452110e-07,1
1786181266.039751768,0.004113,0.999980725,-0.004836595,0.003491475,0.001722094,-0.553555,0.401044,0.195404,4.986004e-04,2.466565e-03,1.657557e-02,4.390825e-08,2.650803e-08,3.164755e-08,2.045875e-07,2.045048e-07,2.045272e-07,1.349824e-04,-1.655935e-05,2.378881e-05,0.099955,1.957500e-07,1.072785e-07,1.310089e-07,1
1786181266.045563221,0.005811,0.999980768,-0.004826374,0.003490643,0.001728033,-0.552382,0.400949,0.196089,4.974390e-04,2.466619e-03,1.657538e-02,4.884581e-08,3.012704e-08,3.572561e-08,2.046035e-07,2.045199e-07,2.045426e-07,8.154296e-05,-2.847218e-06,1.131960e-05,0.032961,2.077707e-07,1.205319e-07,1.437876e-07,1
1786181266.049855471,0.004292,0.999980838,-0.004810129,0.003490307,0.001733282,-0.550518,0.400911,0.196697,4.969287e-04,2.466641e-03,1.657534e-02,4.444215e-08,2.685660e-08,3.204067e-08,2.046088e-07,2.045259e-07,2.045484e-07,3.696176e-05,-1.211145e-06,2.584370e-06,0.007000,1.969823e-07,1.084268e-07,1.321410e-07,1
1786181266.055563450,0.005708,0.999980833,-0.004812190,0.003490045,0.001730942,-0.550756,0.400880,0.196428,4.962355e-04,2.466648e-03,1.657507e-02,4.857902e-08,2.991348e-08,3.548349e-08,2.046238e-07,2.045401e-07,2.045628e-07,4.863066e-05,-3.680623e-07,1.515809e-05,0.013029,2.070836e-07,1.196595e-07,1.429597e-07,1
1786181266.059810400,0.004247,0.999980877,-0.004804214,0.003486138,0.001735394,-0.549840,0.400433,0.196944,4.960166e-04,2.466591e-03,1.657510e-02,4.415569e-08,2.667241e-08,3.181981e-08,2.046289e-07,2.045457e-07,2.045683e-07,1.585012e-05,3.102059e-06,-1.262814e-06,0.001381,1.963192e-07,1.078169e-07,1.315026e-07,1
1786181266.065623999,0.005814,0.999980904,-0.004802405,0.003480399,0.001736765,-0.549634,0.399776,0.197105,4.957219e-04,2.466546e-03,1.657501e-02,4.895138e-08,3.017316e-08,3.578308e-08,2.046445e-07,2.045605e-07,2.045833e-07,2.060827e-05,2.370702e-06,4.681095e-06,0.002240,2.080438e-07,1.207219e-07,1.439855e-07,1
1786181266.069664240,0.004040,0.999980930,-0.004796594,0.003479732,0.001739052,-0.548967,0.399699,0.197369,4.956559e-04,2.466594e-03,1.657502e-02,4.355203e-08,2.621185e-08,3.130818e-08,2.046482e-07,2.045651e-07,2.045876e-07,4.805514e-06,-2.628055e-06,-1.692570e-07,0.000184,1.949364e-07,1.063216e-07,1.300471e-07,1
1786181266.075553417,0.005889,0.999980952,-0.004791135,0.003479292,0.001742242,-0.548340,0.399650,0.197737,4.955575e-04,2.466617e-03,1.657503e-02,4.906792e-08,3.028067e-08,3.589712e-08,2.046645e-07,2.045805e-07,2.046033e-07,6.885553e-06,-1.200280e-06,-8.776231e-07,0.000245,2.083462e-07,1.211673e-07,1.443799e-07,1
1786181266.079921246,0.004368,0.999980950,-0.004791075,0.003478642,0.001744871,-0.548332,0.399577,0.198039,4.954271e-04,2.466661e-03,1.657502e-02,4.482481e-08,2.710226e-08,3.232875e-08,2.046701e-07,2.045868e-07,2.046094e-07,9.411795e-06,-2.384770e-06,4.690496e-07,0.000501,1.978752e-07,1.092509e-07,1.329831e-07,1
1786181266.085570335,0.005649,0.999980993,-0.004782177,0.003478254,0.001745509,-0.547313,0.399531,0.198116,4.955103e-04,2.466680e-03,1.657499e-02,4.846101e-08,2.980471e-08,3.536639e-08,2.046846e-07,2.046007e-07,2.046235e-07,-5.838263e-06,-1.015015e-06,1.778704e-06,0.000196,2.067811e-07,1.192200e-07,1.425627e-07,1
1786181266.089553595,0.003983,0.999981004,-0.004781007,0.003478071,0.001742468,-0.547180,0.399508,0.197768,4.954691e-04,2.466686e-03,1.657491e-02,4.312839e-08,2.594839e-08,3.099140e-08,2.046880e-07,2.046049e-07,2.046275e-07,3.007053e-06,-2.851849e-07,5.113120e-06,0.000250,1.939775e-07,1.054848e-07,1.291620e-07,1
1786181266.095564842,0.006011,0.999981033,-0.004782352,0.003470703,0.001737146,-0.547337,0.398661,0.197162,4.954063e-04,2.466507e-03,1.657485e-02,4.947556e-08,3.057225e-08,3.623221e-08,2.047051e-07,2.046210e-07,2.046439e-07,4.382784e-06,9.436428e-06,3.265146e-06,0.000893,2.094108e-07,1.223920e-07,1.455512e-07,1
1786181266.099709988,0.004145,0.999981044,-0.004783215,0.003466544,0.001736806,-0.547437,0.398184,0.197125,4.953554e-04,2.466476e-03,1.657490e-02,4.416488e-08,2.660653e-08,3.177577e-08,2.047094e-07,2.046261e-07,2.046488e-07,3.700824e-06,1.659097e-06,-2.709095e-06,0.000151,1.963404e-07,1.076005e-07,1.313760e-07,1
1786181266.105544806,0.005835,0.999980984,-0.004792505,0.003469751,0.001739183,-0.548500,0.398555,0.197392,4.951942e-04,2.466688e-03,1.657497e-02,4.905251e-08,3.021845e-08,3.584362e-08,2.047254e-07,2.046413e-07,2.046642e-07,1.129584e-05,-1.119532e-05,-4.403621e-06,0.001784,2.083062e-07,1.209091e-07,1.441946e-07,1
1786181266.109946728,0.004402,0.999980967,-0.004794061,0.003471535,0.001741005,-0.548678,0.398761,0.197599,4.951915e-04,2.466724e-03,1.657503e-02,4.494876e-08,2.717430e-08,3.241453e-08,2.047314e-07,2.046479e-07,2.046706e-07,1.968747e-07,-1.954842e-06,-3.460956e-06,0.000125,1.981661e-07,1.094950e-07,1.332359e-07,1
1786181266.115561724,0.005615,0.999980917,-0.004803553,0.003473669,0.001739074,-0.549766,0.399006,0.197372,4.950755e-04,2.466775e-03,1.657497e-02,4.835558e-08,2.972466e-08,3.527519e-08,2.047456e-07,2.046616e-07,2.046845e-07,8.146184e-06,-2.713951e-06,3.418580e-06,0.000465,2.065116e-07,1.188987e-07,1.422550e-07,1
1786181266.119794846,0.004233,0.999980886,-0.004809059,0.003475882,0.001737424,-0.550397,0.399260,0.197180,4.950312e-04,2.466768e-03,1.657494e-02,4.400648e-08,2.657830e-08,3.170534e-08,2.047506e-07,2.046671e-07,2.046898e-07,3.206893e-06,4.071828e-07,1.961107e-06,0.000083,1.959756e-07,1.075080e-07,1.311741e-07,1
1786181266.125554085,0.005759,0.999980201,-0.004893011,0.003530031,0.001787498,-0.559987,0.405509,0.202854,5.012606e-04,2.462920e-03,1.657118e-02,4.959490e-08,3.136892e-08,3.456408e-08,2.047671e-07,2.046834e-07,2.047030e-07,-4.500775e-04,2.121939e-04,2.100914e-04,1.622510,2.141895e-07,1.256378e-07,1.386356e-07,1
1786181266.129787445,0.004233,0.999979834,-0.004940481,0.003557649,0.001807439,-0.565413,0.408695,0.205105,5.051637e-04,2.461010e-03,1.656919e-02,4.533938e-08,2.818981e-08,3.067296e-08,2.047724e-07,2.046892e-07,2.047079e-07,-2.895731e-04,1.071286e-04,1.151673e-04,0.616061,2.041568e-07,1.148092e-07,1.258739e-07,1
1786181266.135546207,0.005759,0.999979549,-0.004982317,0.003571826,0.001821936,-0.570198,0.410336,0.206741,5.077188e-04,2.459702e-03,1.656813e-02,5.012844e-08,3.179449e-08,3.427441e-08,2.047878e-07,2.047038e-07,2.047223e-07,-1.826456e-04,7.117681e-05,6.017119e-05,0.220915,2.155174e-07,1.272443e-07,1.375971e-07,1
1786181266.139875650,0.004329,0.999979463,-0.004992645,0.003577174,0.001830570,-0.571377,0.410956,0.207723,5.095379e-04,2.459070e-03,1.656763e-02,4.594793e-08,2.859292e-08,3.085790e-08,2.047932e-07,2.047098e-07,2.047281e-07,-1.339190e-04,3.519771e-05,2.884647e-05,0.104512,2.055335e-07,1.160777e-07,1.264270e-07,1
1786181266.145547867,0.005672,0.999979471,-0.004987966,0.003578903,0.001835537,-0.570838,0.411156,0.208293,5.108667e-04,2.458703e-03,1.656727e-02,4.996647e-08,3.163411e-08,3.404015e-08,2.048077e-07,2.047237e-07,2.047420e-07,-9.491377e-05,1.994980e-05,2.018215e-05,0.048000,2.151125e-07,1.266341e-07,1.367686e-07,1
1786181266.149895906,0.004348,0.999979504,-0.004979242,0.003575061,0.001848923,-0.569834,0.410722,0.209833,5.117190e-04,2.458448e-03,1.656733e-02,4.594942e-08,2.859448e-08,3.083493e-08,2.048131e-07,2.047297e-07,2.047479e-07,-6.262973e-05,1.421308e-05,-3.384234e-06,0.020915,2.055369e-07,1.160827e-07,1.263580e-07,1
1786181266.155637264,0.005741,0.999979539,-0.004968906,0.003574999,0.001857486,-0.568646,0.410718,0.210818,5.121686e-04,2.458447e-03,1.656717e-02,5.028994e-08,3.184666e-08,3.426230e-08,2.048281e-07,2.047439e-07,2.047623e-07,-3.204430e-05,3.441590e-08,9.348675e-06,0.005391,2.159226e-07,1.274441e-07,1.375541e-07,1
1786181266.159744740,0.004107,0.999979570,-0.004958697,0.003574993,0.001868337,-0.567472,0.410721,0.212066,5.124636e-04,2.458446e-03,1.656719e-02,4.516968e-08,2.799674e-08,3.020521e-08,2.048320e-07,2.047486e-07,2.047668e-07,-2.184402e-05,7.126800e-08,-1.243577e-06,0.002354,2.037762e-07,1.142113e-07,1.244962e-07,1
1786181266.165555477,0.005811,0.999979505,-0.004969843,0.003579514,0.001864842,-0.568749,0.411239,0.211658,5.122047e-04,2.458559e-03,1.656677e-02,5.030634e-08,3.190475e-08,3.431601e-08,2.048476e-07,2.047634e-07,2.047817e-07,1.845866e-05,-6.110330e-06,2.330218e-05,0.005812,2.159638e-07,1.276673e-07,1.377453e-07,1
1786181266.169812679,0.004257,0.999979472,-0.004978317,0.003577933,0.001862856,-0.569722,0.411059,0.211428,5.120287e-04,2.458492e-03,1.656659e-02,4.574654e-08,2.842710e-08,3.065925e-08,2.048524e-07,2.047689e-07,2.047871e-07,1.296588e-05,3.710276e-06,1.092319e-05,0.001887,2.050759e-07,1.155525e-07,1.258331e-07,1
1786181266.175551414,0.005739,0.999979421,-0.004993663,0.003579390,0.001846584,-0.571487,0.411220,0.209556,5.118672e-04,2.458594e-03,1.656623e-02,5.019683e-08,3.179488e-08,3.420413e-08,2.048674e-07,2.047832e-07,2.048016e-07,1.152655e-05,-5.561309e-06,2.042166e-05,0.003895,2.156888e-07,1.272458e-07,1.373475e-07,1
1786181266.180085897,0.004534,0.999979391,-0.004998210,0.003584926,0.001839743,-0.572009,0.411851,0.208767,5.119004e-04,2.458720e-03,1.656621e-02,4.678773e-08,2.916900e-08,3.144599e-08,2.048739e-07,2.047902e-07,2.048085e-07,-2.427329e-06,-6.973857e-06,8.635502e-07,0.000447,2.074642e-07,1.179401e-07,1.282187e-07,1
1786181266.185717106,0.005631,0.999979366,-0.005001296,0.003588382,0.001838142,-0.572363,0.412247,0.208581,5.119755e-04,2.458675e-03,1.656635e-02,5.011254e-08,3.166084e-08,3.407235e-08,2.048880e-07,2.048039e-07,2.048222e-07,-5.370462e-06,2.467712e-06,-8.047822e-06,0.000655,2.154776e-07,1.267354e-07,1.368819e-07,1
1786181266.189603090,0.003886,0.999979312,-0.005008309,0.003592255,0.001840672,-0.573165,0.412694,0.208865,5.119233e-04,2.458690e-03,1.656650e-02,4.427130e-08,2.733597e-08,2.950604e-08,2.048906e-07,2.048074e-07,2.048256e-07,3.900633e-06,-8.383116e-07,-8.959794e-06,0.000737,2.017845e-07,1.122116e-07,1.224924e-07,1
1786181266.195630074,0.006027,0.999979232,-0.005022500,0.003595640,0.001838855,-0.574791,0.413083,0.208649,5.118561e-04,2.458664e-03,1.656643e-02,5.098653e-08,3.240667e-08,3.484787e-08,2.049079e-07,2.048237e-07,2.048420e-07,4.780270e-06,1.402760e-06,4.415357e-06,0.000260,2.176879e-07,1.296288e-07,1.396684e-07,1
1786181266.199859619,0.004230,0.999979271,-0.005017398,0.003592777,0.001837311,-0.574208,0.412753,0.208476,5.120440e-04,2.458522e-03,1.656639e-02,4.594006e-08,2.850984e-08,3.075695e-08,2.049126e-07,2.048291e-07,2.048474e-07,-1.388758e-05,7.934119e-06,2.366781e-06,0.001526,2.055156e-07,1.158140e-07,1.261245e-07,1
1786181266.205552340,0.005693,0.999979303,-0.005018979,0.003587718,0.001825525,-0.574395,0.412167,0.207128,5.120013e-04,2.458432e-03,1.656616e-02,5.005887e-08,3.167514e-08,3.407928e-08,2.049275e-07,2.048434e-07,2.048617e-07,3.057853e-06,4.924107e-06,1.308317e-05,0.001485,2.153433e-07,1.267896e-07,1.369063e-07,1
1786181266.210228443,0.004676,0.999979321,-0.005022459,0.003583214,0.001814507,-0.574799,0.411645,0.205866,5.119402e-04,2.458381e-03,1.656606e-02,4.730124e-08,2.953559e-08,3.183440e-08,2.049350e-07,2.048513e-07,2.048695e-07,4.455192e-06,2.846013e-06,5.331902e-06,0.000383,2.086627e-07,1.191566e-07,1.294301e-07,1
1786181266.215416670,0.005188,0.999979338,-0.005022121,0.003582104,0.001808235,-0.574763,0.411515,0.205148,5.119780e-04,2.458456e-03,1.656614e-02,4.831949e-08,3.041846e-08,3.274449e-08,2.049462e-07,2.048622e-07,2.048805e-07,-2.721266e-06,-4.110273e-06,-4.511940e-06,0.000327,2.110807e-07,1.221921e-07,1.323604e-07,1
1786181266.219742060,0.004325,0.999979334,-0.005021942,0.003583319,0.001808772,-0.574742,0.411654,0.205209,5.120209e-04,2.458539e-03,1.656631e-02,4.513051e-08,2.814368e-08,3.033008e-08,2.049516e-07,2.048677e-07,2.048860e-07,-3.147769e-06,-4.588183e-06,-9.522668e-06,0.000958,2.036885e-07,1.146657e-07,1.248611e-07,1
1786181266.225571871,0.005830,0.999979290,-0.004984878,0.003598701,0.001902348,-0.570453,0.413462,0.215939,5.102355e-04,2.457644e-03,1.656065e-02,5.071299e-08,3.377752e-08,3.675252e-08,2.049673e-07,2.048846e-07,2.049038e-07,1.278894e-04,5.123045e-05,3.434543e-04,0.883359,2.186040e-07,1.358313e-07,1.494655e-07,1
1786181266.229931355,0.004359,0.999979267,-0.004966761,0.003609033,0.001942154,-0.568358,0.414665,0.220502,5.090296e-04,2.457192e-03,1.655724e-02,4.660087e-08,3.076722e-08,3.373251e-08,2.049725e-07,2.048909e-07,2.049103e-07,8.901477e-05,2.630305e-05,2.100062e-04,0.357233,2.088375e-07,1.261183e-07,1.405410e-07,1
1786181266.235358238,0.005427,0.999979292,-0.004950051,0.003609451,0.001971076,-0.566431,0.414726,0.223823,5.082555e-04,2.456715e-03,1.655524e-02,4.941654e-08,3.318687e-08,3.635373e-08,2.049853e-07,2.049035e-07,2.049231e-07,5.575714e-05,2.698141e-05,1.196399e-04,0.116441,2.154277e-07,1.338093e-07,1.482226e-07,1
1786181266.239786863,0.004429,0.999979364,-0.004934583,0.003605947,0.001979792,-0.564656,0.414326,0.224830,5.078263e-04,2.456419e-03,1.655396e-02,4.630287e-08,3.077789e-08,3.381297e-08,2.049910e-07,2.049096e-07,2.049292e-07,3.155110e-05,1.703021e-05,7.770678e-05,0.049978,2.081635e-07,1.261503e-07,1.407649e-07,1
1786181266.245566368,0.005780,0.999979433,-0.004922509,0.003598671,0.001988120,-0.563270,0.413494,0.225794,5.074508e-04,2.456267e-03,1.655335e-02,5.094341e-08,3.435502e-08,3.765343e-08,2.050058e-07,2.049238e-07,2.049435e-07,2.679856e-05,8.570485e-06,3.585952e-05,0.012250,2.191784e-07,1.378683e-07,1.523515e-07,1
1786181266.249806166,0.004240,0.999979494,-0.004908676,0.003598347,0.001992187,-0.561683,0.413456,0.226266,5.073024e-04,2.456290e-03,1.655304e-02,4.623622e-08,3.060749e-08,3.367730e-08,2.050102e-07,2.049289e-07,2.049485e-07,1.097241e-05,-1.327844e-06,1.939188e-05,0.003271,2.080134e-07,1.256415e-07,1.403878e-07,1
1786181266.255560160,0.005754,0.999979405,-0.004918742,0.003604867,0.002000156,-0.562832,0.414210,0.227171,5.067417e-04,2.456483e-03,1.655292e-02,5.079582e-08,3.422274e-08,3.751915e-08,2.050251e-07,2.049433e-07,2.049630e-07,4.017457e-05,-1.093572e-05,6.764205e-06,0.008548,2.188101e-07,1.373963e-07,1.519143e-07,1
1786181266.259840012,0.004280,0.999979344,-0.004925617,0.003610505,0.002003616,-0.563617,0.414859,0.227561,5.064331e-04,2.456574e-03,1.655285e-02,4.632587e-08,3.068044e-08,3.375483e-08,2.050299e-07,2.049487e-07,2.049683e-07,2.284767e-05,-5.270941e-06,4.686684e-06,0.002884,2.082154e-07,1.258588e-07,1.406031e-07,1
1786181266.265572786,0.005733,0.999979256,-0.004937060,0.003620875,0.002000575,-0.564928,0.416049,0.227202,5.062114e-04,2.456701e-03,1.655264e-02,5.073150e-08,3.417297e-08,3.746606e-08,2.050447e-07,2.049630e-07,2.049827e-07,1.590472e-05,-7.161503e-06,1.236422e-05,0.002538,2.186500e-07,1.372196e-07,1.517421e-07,1
1786181266.269752502,0.004180,0.999979286,-0.004931115,0.003620419,0.002001274,-0.564246,0.415995,0.227285,5.063274e-04,2.456549e-03,1.655260e-02,4.591064e-08,3.037062e-08,3.342149e-08,2.050490e-07,2.049679e-07,2.049875e-07,-8.621658e-06,8.861748e-06,2.414650e-06,0.001029,2.072830e-07,1.249412e-07,1.396821e-07,1
1786181266.275574207,0.005822,0.999979436,-0.004908880,0.003608693,0.002001771,-0.561701,0.414647,0.227358,5.065973e-04,2.456259e-03,1.655259e-02,5.098705e-08,3.438128e-08,3.768706e-08,2.050645e-07,2.049828e-07,2.050025e-07,-1.934163e-05,1.635679e-05,8.272076e-07,0.003650,2.192875e-07,1.379624e-07,1.524614e-07,1
1786181266.279767752,0.004194,0.999979484,-0.004905644,0.003602764,0.001996793,-0.561333,0.413964,0.226792,5.065717e-04,2.456187e-03,1.655247e-02,4.607774e-08,3.048153e-08,3.354493e-08,2.050689e-07,2.049878e-07,2.050073e-07,1.906842e-06,4.213539e-06,7.360977e-06,0.000546,2.076573e-07,1.252681e-07,1.400217e-07,1
1786181266.285575628,0.005808,0.999979509,-0.004896336,0.003603544,0.002005673,-0.560263,0.414056,0.227813,5.066444e-04,2.456355e-03,1.655275e-02,5.098798e-08,3.436625e-08,3.767442e-08,2.050843e-07,2.050026e-07,2.050223e-07,-5.219591e-06,-9.537492e-06,-1.696671e-05,0.002672,2.192898e-07,1.379085e-07,1.524200e-07,1
1786181266.289917231,0.004342,0.999979518,-0.004892864,0.003604600,0.002007321,-0.559864,0.414177,0.228003,5.066091e-04,2.456451e-03,1.655282e-02,4.665176e-08,3.091010e-08,3.400553e-08,2.050896e-07,2.050085e-07,2.050281e-07,2.615557e-06,-5.547164e-06,-4.445783e-06,0.000416,2.089530e-07,1.265478e-07,1.413038e-07,1
1786181266.295659304,0.005742,0.999979516,-0.004888526,0.003606840,0.002015104,-0.559363,0.414437,0.228895,5.065856e-04,2.456507e-03,1.655295e-02,5.090614e-08,3.426831e-08,3.757693e-08,2.051045e-07,2.050229e-07,2.050426e-07,1.686955e-06,-3.143568e-06,-7.603883e-06,0.000465,2.190853e-07,1.375585e-07,1.521021e-07,1
1786181266.299565792,0.003906,0.999979530,-0.004885552,0.003608486,0.002012251,-0.559023,0.414624,0.228569,5.065640e-04,2.456535e-03,1.655286e-02,4.496644e-08,2.962015e-08,3.262490e-08,2.051072e-07,2.050264e-07,2.050459e-07,1.618820e-06,-1.676873e-06,5.701558e-06,0.000272,2.051938e-07,1.227730e-07,1.375293e-07,1
1786181266.305575371,0.006010,0.999979584,-0.004881238,0.003603865,0.002004362,-0.558533,0.414089,0.227669,5.065534e-04,2.456391e-03,1.655276e-02,5.151661e-08,3.480241e-08,3.813541e-08,2.051244e-07,2.050427e-07,2.050624e-07,7.599432e-07,8.134770e-06,6.021156e-06,0.000713,2.206203e-07,1.394888e-07,1.539417e-07,1
1786181266.309977770,0.004402,0.999979595,-0.004887911,0.003598084,0.001992808,-0.559304,0.413421,0.226345,5.063936e-04,2.456277e-03,1.655258e-02,4.712189e-08,3.123276e-08,3.436103e-08,2.051301e-07,2.050489e-07,2.050685e-07,1.183293e-05,6.621393e-06,1.085091e-05,0.001838,2.100264e-07,1.275286e-07,1.423094e-07,1
1786181266.315562725,0.005585,0.999979577,-0.004899762,0.003594473,0.001979062,-0.560668,0.413003,0.224767,5.062298e-04,2.456309e-03,1.655252e-02,5.036085e-08,3.384265e-08,3.712158e-08,2.051441e-07,2.050625e-07,2.050822e-07,1.180770e-05,-1.818660e-06,3.389503e-06,0.000741,2.177320e-07,1.360580e-07,1.506344e-07,1
1786181266.319881678,0.004319,0.999979558,-0.004901914,0.003599050,0.001975389,-0.560915,0.413526,0.224343,5.062737e-04,2.456490e-03,1.655266e-02,4.628570e-08,3.066848e-08,3.373570e-08,2.051494e-07,2.050682e-07,2.050878e-07,-3.247445e-06,-1.049133e-05,-8.029230e-06,0.001384,2.081248e-07,1.258232e-07,1.405499e-07,1
1786181266.325566053,0.005684,0.999980145,-0.004949924,0.003408565,0.001894354,-0.566491,0.391663,0.215145,5.081715e-04,2.471604e-03,1.655939e-02,4.911095e-08,3.493912e-08,3.400892e-08,2.051619e-07,2.050835e-07,2.050971e-07,-1.300637e-04,-8.799719e-04,-3.604310e-04,6.525965,2.081379e-07,1.410473e-07,1.360775e-07,1
1786181266.329794407,0.004228,0.999980381,-0.004975436,0.003318122,0.001863687,-0.569445,0.381287,0.211672,5.093938e-04,2.479772e-03,1.656273e-02,4.425542e-08,3.152917e-08,2.980349e-08,2.051657e-07,2.050889e-07,2.051010e-07,-8.732953e-05,-4.858614e-04,-1.878790e-04,2.137698,1.961753e-07,1.305324e-07,1.215635e-07,1
1786181266.335584402,0.005790,0.999980495,-0.004998285,0.003263844,0.001836708,-0.572085,0.375056,0.208603,5.102662e-04,2.484772e-03,1.656435e-02,4.880779e-08,3.556092e-08,3.329795e-08,2.051805e-07,2.051036e-07,2.051151e-07,-6.050097e-05,-2.878763e-04,-8.924003e-05,0.656280,2.073485e-07,1.431500e-07,1.333852e-07,1
1786181266.339884758,0.004300,0.999980567,-0.005009717,0.003235340,0.001817089,-0.573408,0.371781,0.206367,5.108757e-04,2.487262e-03,1.656505e-02,4.439552e-08,3.196340e-08,2.977682e-08,2.051854e-07,2.051091e-07,2.051205e-07,-4.372651e-05,-1.475571e-04,-3.984282e-05,0.188016,1.965011e-07,1.317835e-07,1.214814e-07,1
1786181266.345590115,0.005705,0.999980669,-0.005012619,0.003206483,0.001804021,-0.573751,0.368468,0.204884,5.114003e-04,2.488506e-03,1.656561e-02,4.847615e-08,3.539640e-08,3.302008e-08,2.051999e-07,2.051232e-07,2.051344e-07,-3.653463e-05,-7.168202e-05,-3.118428e-05,0.049847,2.064917e-07,1.425876e-07,1.323616e-07,1
1786181266.349694967,0.004105,0.999980742,-0.005010000,0.003193045,0.001794438,-0.573457,0.366922,0.203795,5.117768e-04,2.489241e-03,1.656589e-02,4.352149e-08,3.131900e-08,2.912933e-08,2.052037e-07,2.051276e-07,2.051389e-07,-2.721602e-05,-4.374626e-05,-1.564843e-05,0.020586,1.944857e-07,1.299354e-07,1.195199e-07,1
1786181266.355551243,0.005856,0.999980703,-0.005025983,0.003187593,0.001781193,-0.575295,0.366293,0.202274,5.116392e-04,2.489862e-03,1.656597e-02,4.882963e-08,3.572940e-08,3.332927e-08,2.052193e-07,2.051427e-07,2.051538e-07,9.572568e-06,-3.568978e-05,-4.751458e-06,0.009473,2.074052e-07,1.437306e-07,1.335015e-07,1
1786181266.359858036,0.004307,0.999980697,-0.005024690,0.003185740,0.001791226,-0.575143,0.366086,0.203426,5.117791e-04,2.490190e-03,1.656648e-02,4.442923e-08,3.204072e-08,2.980540e-08,2.052243e-07,2.051481e-07,2.051594e-07,-1.005638e-05,-1.945435e-05,-2.902842e-05,0.010313,1.965797e-07,1.320087e-07,1.215694e-07,1
1786181266.365350246,0.005492,0.999980729,-0.005019816,0.003183944,0.001790164,-0.574586,0.365878,0.203307,5.119238e-04,2.490312e-03,1.656636e-02,4.752772e-08,3.468932e-08,3.234669e-08,2.052375e-07,2.051609e-07,2.051721e-07,-1.011973e-05,-7.069590e-06,6.816102e-06,0.001216,2.040801e-07,1.402199e-07,1.299452e-07,1
1786181266.369758606,0.004408,0.999980817,-0.005003618,0.003177304,0.001798136,-0.572728,0.365119,0.204230,5.121957e-04,2.490271e-03,1.656649e-02,4.425947e-08,3.199501e-08,2.978081e-08,2.052432e-07,2.051669e-07,2.051781e-07,-1.942249e-05,2.448616e-06,-7.556242e-06,0.002438,1.961847e-07,1.318755e-07,1.214936e-07,1
